,drop_off_hexes,count,day_time
200,89f05ab5d87ffff,9303,Night
199,89f05ab5db3ffff,9303,Night
198,89f05ab4e4bffff,9303,Night
197,89f05ab4e5bffff,9303,Night
196,89f05ab5d17ffff,9303,Night
195,89f05ab5dbbffff,9303,Night
12,89f05ab4e7bffff,9249,Night
16,89f05ab4ad3ffff,9249,Night
15,89f05ab5da7ffff,9249,Night
14,89f05ab4e6bffff,9249,Night
13,89f05ab4e57ffff,9249,Night
10,89f05ab5db7ffff,9249,Night
11,89f05ab5da3ffff,9249,Night
9,89f05ab4e4fffff,9249,Night
8,89f05ab4e47ffff,9249,Night
7,89f05ab4adbffff,9249,Night
568,89f05ab4e43ffff,7799,Night
573,89f05ab4ed3ffff,7799,Night
572,89f05ab4edbffff,7799,Night
571,89f05ab4ec3ffff,7799,Night
569,89f05ab4ecbffff,7799,Night
570,89f05ab4e53ffff,7799,Night
240,89f05ab4a07ffff,7572,Night
244,89f05aa6483ffff,7572,Night
242,89f05ab4a17ffff,7572,Night
241,89f05ab4a83ffff,7572,Night
245,89f05aa648bffff,7572,Night
239,89f05ab4a3bffff,7572,Night
246,89f05ab4a93ffff,7572,Night
251,89f05aa649bffff,7572,Night
250,89f05ab4a8fffff,7572,Night
249,89f05aa6413ffff,7572,Night
247,89f05ab4a67ffff,7572,Night
248,89f05aa6493ffff,7572,Night
243,89f05ab4a2bffff,7572,Night
45,89f05aa609bffff,7099,Night
46,89f05aa608fffff,7099,Night
47,89f05aa6407ffff,7099,Night
48,89f05aa6093ffff,7099,Night
49,89f05aa6083ffff,7099,Night
53,89f05aa6017ffff,7099,Night
54,89f05aa6477ffff,7099,Night
52,89f05aa603bffff,7099,Night
60,89f05aa608bffff,7099,Night
59,89f05aa6467ffff,7099,Night
58,89f05aa642bffff,7099,Night
57,89f05aa600bffff,7099,Night
56,89f05aa6003ffff,7099,Night
51,89f05aa6013ffff,7099,Night
55,89f05aa643bffff,7099,Night
50,89f05aa6007ffff,7099,Night
330,89f05ab4367ffff,5422,Night
331,89f05ab432bffff,5422,Night
332,89f05ab5d8fffff,5422,Night
325,89f05ab5d13ffff,5422,Night
326,89f05ab5d93ffff,5422,Night
327,89f05ab5d9bffff,5422,Night
328,89f05ab5d83ffff,5422,Night
329,89f05ab5d8bffff,5422,Night
336,89f05ab4143ffff,5385,Night
335,89f05ab43a7ffff,5385,Night
334,89f05ab414fffff,5385,Night
333,89f05ab43b7ffff,5385,Night
77,89f05ab4e73ffff,5228,Night
82,89f05ab4e1bffff,5228,Night
81,89f05ab4e0bffff,5228,Night
79,89f05ab4ec7ffff,5228,Night
78,89f05ab4ed7ffff,5228,Night
80,89f05ab4ecfffff,5228,Night
650,89f05aa6087ffff,4545,Night
643,89f05aa60abffff,4545,Night
644,89f05aa6033ffff,4545,Night
645,89f05aa654bffff,4545,Night
646,89f05aa602bffff,4545,Night
647,89f05aa6023ffff,4545,Night
648,89f05aa60a3ffff,4545,Night
649,89f05aa6097ffff,4545,Night
651,89f05aa60b3ffff,4545,Night
652,89f05aa602fffff,4545,Night
653,89f05aa60afffff,4545,Night
63,89f05aa640bffff,4371,Night
70,89f05ab4a6bffff,4371,Night
61,89f05ab4a63ffff,4371,Night
62,89f05aa64cfffff,4371,Night
69,89f05aa641bffff,4371,Night
66,89f05ab4a6fffff,4371,Night
65,89f05aa6447ffff,4371,Night
67,89f05aa64c3ffff,4371,Night
68,89f05ab4a77ffff,4371,Night
76,89f05aa64d7ffff,4371,Night
75,89f05aa64d3ffff,4371,Night
74,89f05aa6463ffff,4371,Night
73,89f05aa6473ffff,4371,Night
64,89f05aa6457ffff,4371,Night
72,89f05ab4a73ffff,4371,Night
71,89f05aa64c7ffff,4371,Night
577,89f05ab432fffff,4329,Night
576,89f05ab4323ffff,4329,Night
575,89f05ab4333ffff,4329,Night
574,89f05ab5d97ffff,4329,Night
301,89f05ab6bcbffff,4231,Night
300,89f05ab6bdbffff,4231,Night
302,89f05ab686bffff,4231,Night
303,89f05ab6b53ffff,4231,Night
304,89f05ab687bffff,4231,Night
305,89f05ab6bd3ffff,4231,Night
306,89f05ab6aa7ffff,4231,Night
307,89f05ab6847ffff,4231,Night
308,89f05ab6ab7ffff,4231,Night
36,89f05ab48cfffff,4133,Night
43,89f05ab4ccfffff,4133,Night
37,89f05ab4c6bffff,4133,Night
38,89f05ab48c3ffff,4133,Night
39,89f05ab4c7bffff,4133,Night
40,89f05ab4c57ffff,4133,Night
41,89f05ab4c47ffff,4133,Night
42,89f05ab4c63ffff,4133,Night
44,89f05ab48d3ffff,4133,Night
33,89f05ab4c73ffff,3817,Night
35,89f05ab4c1bffff,3817,Night
32,89f05ab4cc7ffff,3817,Night
34,89f05ab4c0bffff,3817,Night
452,89f05ab4b4fffff,3621,Night
455,89f05ab4b5bffff,3621,Night
461,89f05ab4a27ffff,3621,Night
465,89f05ab4b4bffff,3621,Night
454,89f05ab4bcbffff,3621,Night
453,89f05aa6433ffff,3621,Night
457,89f05aa6487ffff,3621,Night
458,89f05aa64bbffff,3621,Night
459,89f05ab4b53ffff,3621,Night
460,89f05aa6417ffff,3621,Night
456,89f05aa648fffff,3621,Night
462,89f05aa6497ffff,3621,Night
463,89f05aa64b3ffff,3621,Night
464,89f05aa64abffff,3621,Night
532,89f05ab4aa3ffff,3612,Night
536,89f05ab486bffff,3612,Night
550,89f05ab4bdbffff,3612,Night
551,89f05ab4e27ffff,3612,Night
553,89f05ab4b43ffff,3612,Night
554,89f05ab4aabffff,3612,Night
533,89f05ab4a33ffff,3612,Night
535,89f05ab4ab3ffff,3612,Night
534,89f05ab4aafffff,3612,Night
537,89f05ab48cbffff,3612,Night
556,89f05ab484fffff,3612,Night
549,89f05ab4ea7ffff,3612,Night
548,89f05ab4ab7ffff,3612,Night
547,89f05ab4b57ffff,3612,Night
546,89f05ab4bcfffff,3612,Night
545,89f05ab48dbffff,3612,Night
544,89f05ab4a37ffff,3612,Night
543,89f05ab4843ffff,3612,Night
542,89f05ab484bffff,3612,Night
541,89f05ab4a2fffff,3612,Night
540,89f05ab4bc3ffff,3612,Night
539,89f05ab4aa7ffff,3612,Night
538,89f05ab485bffff,3612,Night
555,89f05ab4853ffff,3612,Night
531,89f05ab4a23ffff,3612,Night
552,89f05ab4bd3ffff,3612,Night
654,89f05ab4167ffff,3311,Night
655,89f05ab4e9bffff,3311,Night
130,89f05aa6323ffff,3296,Night
136,89f05aa63afffff,3296,Night
135,89f05aa6e4bffff,3296,Night
134,89f05aa6ecbffff,3296,Night
133,89f05aa6333ffff,3296,Night
132,89f05aa6e53ffff,3296,Night
131,89f05aa45b3ffff,3296,Night
129,89f05aa6e43ffff,3296,Night
123,89f05aa6327ffff,3296,Night
128,89f05aa6e4fffff,3296,Night
127,89f05aa63a7ffff,3296,Night
126,89f05aa632fffff,3296,Night
122,89f05aa6337ffff,3296,Night
125,89f05aa6e5bffff,3296,Night
137,89f05aa6edbffff,3296,Night
124,89f05aa63abffff,3296,Night
288,89f05ab49dbffff,3255,Night
292,89f05ab4c27ffff,3255,Night
283,89f05ab4827ffff,3255,Night
284,89f05ab4d53ffff,3255,Night
286,89f05ab4d5bffff,3255,Night
287,89f05ab4837ffff,3255,Night
289,89f05ab4d4bffff,3255,Night
290,89f05ab4c37ffff,3255,Night
291,89f05ab4dcbffff,3255,Night
285,89f05ab48b3ffff,3255,Night
293,89f05ab48a3ffff,3255,Night
295,89f05ab4cb7ffff,3255,Night
296,89f05ab48a7ffff,3255,Night
297,89f05ab4ca7ffff,3255,Night
294,89f05ab48afffff,3255,Night
298,89f05ab495bffff,3255,Night
299,89f05ab4ddbffff,3255,Night
221,89f05ab41d7ffff,3234,Night
219,89f05ab411bffff,3234,Night
220,89f05ab410bffff,3234,Night
222,89f05ab41c7ffff,3234,Night
441,89f05ab4c9bffff,3127,Night
440,89f05ab4c03ffff,3127,Night
439,89f05ab4c13ffff,3127,Night
438,89f05ab4c0fffff,3127,Night
437,89f05ab4c8bffff,3127,Night
1282,89f05ab5d57ffff,3040,Night
1285,89f05ab5d1bffff,3040,Night
1284,89f05ab5d0bffff,3040,Night
1279,89f05ab5d7bffff,3040,Night
1280,89f05ab5d47ffff,3040,Night
1281,89f05ab5d73ffff,3040,Night
1283,89f05ab5dc7ffff,3040,Night
1934,89f05aa607bffff,2789,Night
1938,89f05aa63d3ffff,2789,Night
1930,89f05aa646fffff,2789,Night
1935,89f05aa606bffff,2789,Night
1932,89f05aa6057ffff,2789,Night
1937,89f05aa601bffff,2789,Night
1936,89f05aa60d7ffff,2789,Night
1933,89f05aa60c7ffff,2789,Night
1931,89f05aa6047ffff,2789,Night
668,89f05ab4327ffff,2781,Night
667,89f05ab43a3ffff,2781,Night
669,89f05ab43afffff,2781,Night
670,89f05ab4337ffff,2781,Night
487,89f05ab4c23ffff,2745,Night
486,89f05ab4c3bffff,2745,Night
485,89f05ab4c33ffff,2745,Night
484,89f05ab4c2bffff,2745,Night
483,89f05ab4c2fffff,2745,Night
482,89f05ab4c07ffff,2745,Night
481,89f05ab4893ffff,2745,Night
480,89f05ab4897ffff,2745,Night
93,89f05ab4a8bffff,2706,Night
97,89f05ab4a0fffff,2706,Night
95,89f05ab4a13ffff,2706,Night
94,89f05ab4e67ffff,2706,Night
96,89f05ab4a9bffff,2706,Night
92,89f05ab4a03ffff,2706,Night
91,89f05ab4cabffff,2693,Night
90,89f05ab6b5bffff,2693,Night
89,89f05ab6b4bffff,2693,Night
88,89f05ab4cbbffff,2693,Night
87,89f05ab4cafffff,2693,Night
85,89f05ab4cb3ffff,2693,Night
84,89f05ab4c97ffff,2693,Night
83,89f05ab4c87ffff,2693,Night
86,89f05ab4ca3ffff,2693,Night
227,89f05ab5d27ffff,2663,Night
226,89f05ab59a3ffff,2663,Night
234,89f05ab59b7ffff,2663,Night
228,89f05ab4a43ffff,2663,Night
230,89f05ab5dafffff,2663,Night
231,89f05ab4a4fffff,2663,Night
232,89f05ab5927ffff,2663,Night
233,89f05ab4a5bffff,2663,Night
235,89f05ab4a4bffff,2663,Night
236,89f05ab5937ffff,2663,Night
237,89f05ab59afffff,2663,Night
238,89f05ab59a7ffff,2663,Night
225,89f05ab59b3ffff,2663,Night
229,89f05ab5d37ffff,2663,Night
628,89f05ab6a2fffff,2648,Night
627,89f05ab6a27ffff,2648,Night
632,89f05ab6a33ffff,2648,Night
629,89f05ab6aabffff,2648,Night
626,89f05ab6a23ffff,2648,Night
630,89f05ab6aafffff,2648,Night
631,89f05ab6a37ffff,2648,Night
176,89f05ab4c77ffff,2641,Night
179,89f05ab4c67ffff,2641,Night
178,89f05ab487bffff,2641,Night
177,89f05ab480bffff,2641,Night
170,89f05ab489bffff,2641,Night
175,89f05ab48d7ffff,2641,Night
169,89f05ab4873ffff,2641,Night
173,89f05ab4847ffff,2641,Night
172,89f05ab481bffff,2641,Night
171,89f05ab4857ffff,2641,Night
174,89f05ab48c7ffff,2641,Night
180,89f05ab4863ffff,2641,Night
181,89f05ab4c6fffff,2641,Night
168,89f05ab486fffff,2641,Night
698,89f05ab5993ffff,2607,Night
697,89f05ab5913ffff,2607,Night
696,89f05ab598bffff,2607,Night
695,89f05ab5d33ffff,2607,Night
700,89f05ab5d2bffff,2607,Night
699,89f05ab5d23ffff,2607,Night
216,89f05aa6313ffff,2573,Night
215,89f05aa6303ffff,2573,Night
217,89f05aa639bffff,2573,Night
214,89f05aa6393ffff,2573,Night
213,89f05aa638bffff,2573,Night
218,89f05aa6383ffff,2573,Night
564,89f05ab598fffff,2546,Night
565,89f05ab590fffff,2546,Night
566,89f05ab5d2fffff,2546,Night
567,89f05ab5903ffff,2546,Night
562,89f05ab5917ffff,2546,Night
563,89f05ab5983ffff,2546,Night
182,89f05ab4b3bffff,2500,Night
187,89f05ab4803ffff,2500,Night
194,89f05aa6593ffff,2500,Night
183,89f05ab4b07ffff,2500,Night
192,89f05ab4b93ffff,2500,Night
191,89f05ab488bffff,2500,Night
189,89f05ab482bffff,2500,Night
188,89f05ab4b8fffff,2500,Night
193,89f05ab483bffff,2500,Night
186,89f05ab4813ffff,2500,Night
185,89f05ab4b2bffff,2500,Night
184,89f05ab4b83ffff,2500,Night
190,89f05ab4b17ffff,2500,Night
269,89f05ab4567ffff,2444,Night
268,89f05ab418bffff,2444,Night
267,89f05ab419bffff,2444,Night
266,89f05ab4577ffff,2444,Night
265,89f05ab4113ffff,2444,Night
747,89f05aa6307ffff,2318,Night
746,89f05aa6317ffff,2318,Night
750,89f05aa6387ffff,2318,Night
749,89f05aa6397ffff,2318,Night
748,89f05aa638fffff,2318,Night
1202,89f05ab5933ffff,2116,Night
1201,89f05ab5923ffff,2116,Night
1199,89f05ab59abffff,2116,Night
1198,89f05ab5987ffff,2116,Night
1197,89f05ab59bbffff,2116,Night
1200,89f05ab5997ffff,2116,Night
605,89f05ab4e8bffff,2092,Night
114,89f05ab6a1bffff,2078,Night
115,89f05ab6ac7ffff,2078,Night
116,89f05ab6ad7ffff,2078,Night
117,89f05ab6e6fffff,2078,Night
754,89f05ab59d7ffff,2057,Night
753,89f05ab59cfffff,2057,Night
751,89f05ab5d6fffff,2057,Night
755,89f05ab5957ffff,2057,Night
756,89f05ab59c7ffff,2057,Night
757,89f05ab5947ffff,2057,Night
752,89f05ab591bffff,2057,Night
611,89f05aa64a3ffff,1927,Night
612,89f05aa6437ffff,1927,Night
613,89f05aa64afffff,1927,Night
614,89f05aa642fffff,1927,Night
615,89f05aa60bbffff,1927,Night
610,89f05aa6423ffff,1927,Night
209,89f05ab4807ffff,1888,Night
212,89f05ab4b87ffff,1888,Night
211,89f05ab482fffff,1888,Night
210,89f05ab4883ffff,1888,Night
201,89f05ab4887ffff,1888,Night
207,89f05ab4817ffff,1888,Night
206,89f05ab488fffff,1888,Night
205,89f05ab48abffff,1888,Night
202,89f05ab4823ffff,1888,Night
204,89f05ab4b97ffff,1888,Night
203,89f05ab4833ffff,1888,Night
208,89f05ab48bbffff,1888,Night
587,89f05ab6aa3ffff,1871,Night
588,89f05ab685bffff,1871,Night
589,89f05ab684bffff,1871,Night
586,89f05ab6ab3ffff,1871,Night
368,89f05ab4107ffff,1859,Night
369,89f05ab413bffff,1859,Night
370,89f05ab41abffff,1859,Night
371,89f05ab41bbffff,1859,Night
449,89f05ab6eafffff,1810,Night
448,89f05ab6e23ffff,1810,Night
451,89f05ab6e27ffff,1810,Night
450,89f05ab6e2fffff,1810,Night
447,89f05ab6e37ffff,1810,Night
1270,89f05ab596bffff,1773,Night
1269,89f05ab5973ffff,1773,Night
1268,89f05ab5963ffff,1773,Night
1267,89f05aa66d3ffff,1773,Night
1266,89f05ab590bffff,1773,Night
1384,89f05ab452bffff,1759,Night
1385,89f05ab4193ffff,1759,Night
256,89f05ab5d67ffff,1620,Night
254,89f05ab5d77ffff,1620,Night
253,89f05ab5d07ffff,1620,Night
252,89f05ab599bffff,1620,Night
255,89f05ab5d3bffff,1620,Night
420,89f05aa4c37ffff,1586,Night
422,89f05aa4827ffff,1586,Night
421,89f05aa4c2bffff,1586,Night
415,89f05aa48afffff,1586,Night
419,89f05aa4bbbffff,1586,Night
418,89f05aa4893ffff,1586,Night
417,89f05aa4953ffff,1586,Night
416,89f05aa4887ffff,1586,Night
424,89f05aa49cbffff,1586,Night
414,89f05aa4c23ffff,1586,Night
423,89f05aa4c3bffff,1586,Night
429,89f05aa6abbffff,1586,Night
425,89f05aa49dbffff,1586,Night
426,89f05aa4c33ffff,1586,Night
427,89f05aa494bffff,1586,Night
428,89f05aa4d5bffff,1586,Night
430,89f05aa4b87ffff,1586,Night
431,89f05aa488fffff,1586,Night
432,89f05aa4cafffff,1586,Night
433,89f05aa4b23ffff,1586,Night
434,89f05aa4b93ffff,1586,Night
435,89f05aa6b5bffff,1586,Night
436,89f05aa6a2fffff,1586,Night
412,89f05aa4c97ffff,1586,Night
413,89f05aa4817ffff,1586,Night
400,89f05aa4ca3ffff,1586,Night
411,89f05aa4cbbffff,1586,Night
380,89f05aa4ba3ffff,1586,Night
410,89f05aa4807ffff,1586,Night
386,89f05aa4cb3ffff,1586,Night
385,89f05aa4833ffff,1586,Night
384,89f05aa48a7ffff,1586,Night
383,89f05aa6a37ffff,1586,Night
382,89f05aa4823ffff,1586,Night
381,89f05aa6a33ffff,1586,Night
379,89f05aa48a3ffff,1586,Night
389,89f05aa4c8fffff,1586,Night
378,89f05aa4837ffff,1586,Night
377,89f05aa4b83ffff,1586,Night
376,89f05aa6a27ffff,1586,Night
375,89f05aa4b33ffff,1586,Night
374,89f05aa482bffff,1586,Night
373,89f05aa4babffff,1586,Night
372,89f05aa4883ffff,1586,Night
388,89f05aa4c2fffff,1586,Night
387,89f05aa48b7ffff,1586,Night
390,89f05aa4cabffff,1586,Night
402,89f05aa4897ffff,1586,Night
409,89f05aa48b3ffff,1586,Night
408,89f05aa48bbffff,1586,Night
407,89f05aa6b4bffff,1586,Night
406,89f05aa4bb3ffff,1586,Night
405,89f05aa48abffff,1586,Night
404,89f05aa482fffff,1586,Night
391,89f05aa483bffff,1586,Night
403,89f05aa4c27ffff,1586,Night
394,89f05aa4c07ffff,1586,Night
401,89f05aa495bffff,1586,Night
399,89f05aa6aabffff,1586,Night
398,89f05aa6a87ffff,1586,Night
397,89f05aa4d4bffff,1586,Night
396,89f05aa6a23ffff,1586,Night
395,89f05aa4c17ffff,1586,Night
393,89f05aa4b97ffff,1586,Night
392,89f05aa4c87ffff,1586,Night
579,89f05ab4b9bffff,1577,Night
580,89f05ab4b03ffff,1577,Night
581,89f05ab4b13ffff,1577,Night
582,89f05ab4b8bffff,1577,Night
583,89f05ab480fffff,1577,Night
578,89f05ab4867ffff,1577,Night
584,89f05ab4877ffff,1577,Night
811,89f05ab5953ffff,1568,Night
812,89f05ab59dbffff,1568,Night
813,89f05ab59cbffff,1568,Night
809,89f05ab59d3ffff,1568,Night
810,89f05ab5d6bffff,1568,Night
715,89f05ab5ba7ffff,1535,Night
717,89f05aa664bffff,1535,Night
716,89f05aa66cbffff,1535,Night
714,89f05aa75b3ffff,1535,Night
713,89f05aa66dbffff,1535,Night
718,89f05aa665bffff,1535,Night
224,89f05ab6b4fffff,1525,Night
223,89f05ab6b43ffff,1525,Night
258,89f05ab6a9bffff,1509,Night
257,89f05ab6e67ffff,1509,Night
150,89f05ab4e37ffff,1504,Night
149,89f05ab4c53ffff,1504,Night
143,89f05ab4c4fffff,1504,Night
151,89f05ab4eb7ffff,1504,Night
147,89f05ab4c4bffff,1504,Night
146,89f05ab4eb3ffff,1504,Night
145,89f05ab4eafffff,1504,Night
144,89f05ab4c43ffff,1504,Night
148,89f05ab4ea3ffff,1504,Night
603,89f05ab4523ffff,1458,Night
602,89f05ab45a3ffff,1458,Night
601,89f05ab45b3ffff,1458,Night
604,89f05ab4533ffff,1458,Night
530,89f05ab4133ffff,1385,Night
529,89f05ab412bffff,1385,Night
528,89f05ab4123ffff,1385,Night
527,89f05ab4e93ffff,1385,Night
606,89f05ab593bffff,1347,Night
609,89f05aa669bffff,1347,Night
607,89f05ab5907ffff,1347,Night
608,89f05ab592bffff,1347,Night
313,89f05aa606fffff,1321,Night
315,89f05aa6063ffff,1321,Night
314,89f05aa63d7ffff,1321,Night
309,89f05aa6073ffff,1321,Night
310,89f05aa600fffff,1321,Night
312,89f05aa6077ffff,1321,Night
311,89f05aa6067ffff,1321,Night
1659,89f05ab4187ffff,1309,Night
1668,89f05ab4173ffff,1309,Night
1665,89f05ab4177ffff,1309,Night
1664,89f05ab418fffff,1309,Night
1658,89f05ab4117ffff,1309,Night
1666,89f05ab4163ffff,1309,Night
1667,89f05ab410fffff,1309,Night
1661,89f05ab416fffff,1309,Night
1662,89f05ab4183ffff,1309,Night
1663,89f05ab416bffff,1309,Night
1660,89f05ab4103ffff,1309,Night
140,89f05ab596fffff,1307,Night
138,89f05aa66c3ffff,1307,Night
141,89f05aa66d7ffff,1307,Night
142,89f05ab5977ffff,1307,Night
139,89f05ab5967ffff,1307,Night
911,89f05ab6a4bffff,1277,Night
912,89f05ab4527ffff,1277,Night
913,89f05ab6a5bffff,1277,Night
744,89f05ab412fffff,1251,Night
745,89f05ab4e83ffff,1251,Night
743,89f05ab4e8fffff,1251,Night
816,89f05ab41b3ffff,1242,Night
620,89f05aa65dbffff,1242,Night
625,89f05aa64b7ffff,1242,Night
624,89f05ab4b47ffff,1242,Night
623,89f05aa655bffff,1242,Night
621,89f05aa64a7ffff,1242,Night
622,89f05aa65cbffff,1242,Night
619,89f05ab4b7bffff,1242,Night
618,89f05ab4b6bffff,1242,Night
616,89f05aa65d3ffff,1242,Night
617,89f05aa6427ffff,1242,Night
561,89f05ab6853ffff,1218,Night
557,89f05ab68cbffff,1218,Night
558,89f05ab68dbffff,1218,Night
559,89f05ab6ea7ffff,1218,Night
560,89f05ab6843ffff,1218,Night
596,89f05aa456fffff,1215,Night
595,89f05aa4563ffff,1215,Night
594,89f05aa450bffff,1215,Night
593,89f05aa4547ffff,1215,Night
598,89f05aa4573ffff,1215,Night
592,89f05aa4557ffff,1215,Night
591,89f05aa451bffff,1215,Night
590,89f05aa457bffff,1215,Night
597,89f05aa40b7ffff,1215,Night
1316,89f05aa66c7ffff,1212,Night
1319,89f05aa66cfffff,1212,Night
1318,89f05aa6673ffff,1212,Night
1317,89f05aa660bffff,1212,Night
1315,89f05aa661bffff,1212,Night
1314,89f05aa6663ffff,1212,Night
1313,89f05aa62cfffff,1212,Night
1322,89f05ab4157ffff,1189,Night
1320,89f05ab41cfffff,1189,Night
1323,89f05ab417bffff,1189,Night
1321,89f05ab4147ffff,1189,Night
98,89f05ab6a97ffff,1160,Night
782,89f05ab4e13ffff,1157,Night
781,89f05ab4e03ffff,1157,Night
940,89f05ab5bafffff,1141,Night
934,89f05ab5b2fffff,1141,Night
939,89f05aa7597ffff,1141,Night
942,89f05ab5b27ffff,1141,Night
941,89f05ab5b37ffff,1141,Night
935,89f05ab5b33ffff,1141,Night
936,89f05ab5b23ffff,1141,Night
937,89f05ab5ba3ffff,1141,Night
938,89f05ab5bb3ffff,1141,Night
446,89f05ab4ebbffff,1120,Night
445,89f05ab4eabffff,1120,Night
444,89f05ab4e2bffff,1120,Night
442,89f05ab4e3bffff,1120,Night
443,89f05ab4e33ffff,1120,Night
1149,89f05ab4537ffff,1119,Night
1150,89f05ab45afffff,1119,Night
851,89f05ab6e4fffff,1111,Night
850,89f05ab6e57ffff,1111,Night
853,89f05ab6ecfffff,1111,Night
852,89f05ab6e43ffff,1111,Night
778,89f05ab6a4fffff,1103,Night
779,89f05ab6a53ffff,1103,Night
780,89f05ab6a43ffff,1103,Night
791,89f05ab6e83ffff,1102,Night
793,89f05ab6e9bffff,1102,Night
790,89f05ab6e8fffff,1102,Night
792,89f05ab6e93ffff,1102,Night
338,89f05ab6e6bffff,1092,Night
337,89f05ab6ad3ffff,1092,Night
719,89f05ab4e23ffff,1080,Night
720,89f05ab4a87ffff,1080,Night
723,89f05ab4a97ffff,1080,Night
721,89f05ab4abbffff,1080,Night
722,89f05ab4e2fffff,1080,Night
848,89f05ab4d83ffff,1076,Night
839,89f05ab6b2bffff,1076,Night
