,drop_off_hexes,count,day_time
849,89f05ab6b73ffff,1076,Night
836,89f05ab6b77ffff,1076,Night
837,89f05ab6b0fffff,1076,Night
838,89f05ab6b07ffff,1076,Night
841,89f05ab6b67ffff,1076,Night
840,89f05ab4d17ffff,1076,Night
835,89f05ab6b17ffff,1076,Night
843,89f05ab4d8fffff,1076,Night
845,89f05ab6b63ffff,1076,Night
846,89f05ab6b3bffff,1076,Night
847,89f05ab4d93ffff,1076,Night
842,89f05ab6b87ffff,1076,Night
844,89f05ab6b03ffff,1076,Night
599,89f05aa4477ffff,1076,Night
263,89f05aa6a43ffff,1074,Night
264,89f05aa6adbffff,1074,Night
262,89f05aa45b7ffff,1074,Night
261,89f05aa6acbffff,1074,Night
260,89f05aa6a53ffff,1074,Night
259,89f05aa45a7ffff,1074,Night
1271,89f05ab6abbffff,1061,Night
1272,89f05ab6a87ffff,1061,Night
638,89f05aa6027ffff,1041,Night
639,89f05aa63b7ffff,1041,Night
637,89f05aa614bffff,1041,Night
636,89f05aa63b3ffff,1041,Night
635,89f05aa63a3ffff,1041,Night
642,89f05aa614fffff,1041,Night
641,89f05aa63bbffff,1041,Night
640,89f05aa615bffff,1041,Night
662,89f05ab6b6bffff,1035,Night
661,89f05ab4d6bffff,1035,Night
663,89f05ab4d57ffff,1035,Night
659,89f05ab4d47ffff,1035,Night
658,89f05ab6b7bffff,1035,Night
660,89f05ab4dcfffff,1035,Night
657,89f05ab4dd7ffff,1035,Night
656,89f05ab4dc3ffff,1035,Night
664,89f05ab6b6fffff,1035,Night
665,89f05ab4dd3ffff,1035,Night
666,89f05ab4d7bffff,1035,Night
488,89f05ab5bb7ffff,1008,Night
490,89f05ab5943ffff,1008,Night
489,89f05ab594fffff,1008,Night
688,89f05ab6acfffff,995,Night
689,89f05ab6ac3ffff,995,Night
711,89f05ab6e77ffff,971,Night
710,89f05ab6e0fffff,971,Night
362,89f05aa6653ffff,969,Night
361,89f05aa664fffff,969,Night
360,89f05aa6647ffff,969,Night
363,89f05aa6643ffff,969,Night
364,89f05aa6657ffff,969,Night
270,89f05ab45a7ffff,945,Night
271,89f05ab45b7ffff,945,Night
712,89f05ab597bffff,916,Night
908,89f05ab4197ffff,916,Night
909,89f05ab452fffff,916,Night
731,89f05aa75abffff,915,Night
732,89f05aa75bbffff,915,Night
733,89f05aa7587ffff,915,Night
734,89f05aa7533ffff,915,Night
585,89f05ab41afffff,897,Night
919,89f05aa4c5bffff,896,Night
923,89f05aa4127ffff,896,Night
917,89f05aa41b3ffff,896,Night
922,89f05aa41a3ffff,896,Night
921,89f05aa6a4bffff,896,Night
920,89f05aa4137ffff,896,Night
918,89f05aa6a4fffff,896,Night
914,89f05aa41afffff,896,Night
916,89f05aa4c4bffff,896,Night
915,89f05aa41b7ffff,896,Night
165,89f05aa6ad3ffff,888,Night
167,89f05aa6e73ffff,888,Night
164,89f05aa6a6bffff,888,Night
163,89f05aa6e0bffff,888,Night
162,89f05aa6e7bffff,888,Night
161,89f05aa6e63ffff,888,Night
160,89f05aa6e1bffff,888,Night
159,89f05aa6ad7ffff,888,Night
166,89f05aa6ac3ffff,888,Night
152,89f05aa6a47ffff,888,Night
158,89f05aa6acfffff,888,Night
157,89f05aa6a7bffff,888,Night
156,89f05aa6a57ffff,888,Night
155,89f05aa6e77ffff,888,Night
154,89f05aa6e6bffff,888,Night
153,89f05aa6e6fffff,888,Night
18,89f05ab4b63ffff,860,Night
17,89f05ab4bd7ffff,860,Night
21,89f05ab4b0bffff,860,Night
26,89f05ab4b73ffff,860,Night
22,89f05ab4b1bffff,860,Night
31,89f05aa651bffff,860,Night
30,89f05ab4bc7ffff,860,Night
29,89f05ab4b6fffff,860,Night
28,89f05aa659bffff,860,Night
27,89f05ab4b67ffff,860,Night
20,89f05aa65c7ffff,860,Night
19,89f05aa65d7ffff,860,Night
25,89f05ab4b77ffff,860,Night
24,89f05ab4b0fffff,860,Night
23,89f05aa656bffff,860,Night
789,89f05ab684fffff,839,Night
788,89f05ab68cfffff,839,Night
787,89f05ab68c3ffff,839,Night
786,89f05ab6857ffff,839,Night
102,89f05aa4197ffff,839,Night
112,89f05aa4123ffff,839,Night
101,89f05aa452bffff,839,Night
105,89f05aa452fffff,839,Night
106,89f05aa4533ffff,839,Night
107,89f05aa4187ffff,839,Night
108,89f05aa41abffff,839,Night
109,89f05aa41bbffff,839,Night
104,89f05aa4133ffff,839,Night
103,89f05aa4183ffff,839,Night
111,89f05aa4193ffff,839,Night
110,89f05aa4507ffff,839,Night
100,89f05aa4523ffff,839,Night
113,89f05aa418fffff,839,Night
99,89f05aa4517ffff,839,Night
768,89f05ab6c0fffff,832,Night
774,89f05ab68c7ffff,832,Night
773,89f05ab681bffff,832,Night
772,89f05ab68d7ffff,832,Night
771,89f0587922fffff,832,Night
770,89f05ab6c93ffff,832,Night
769,89f05ab6c6fffff,832,Night
767,89f05ab680bffff,832,Night
760,89f05ab6c8bffff,832,Night
763,89f05ab6c8fffff,832,Night
764,89f05ab6cbbffff,832,Night
765,89f05ab6c83ffff,832,Night
776,89f05ab6c87ffff,832,Night
766,89f05ab6c07ffff,832,Night
775,89f05ab6c67ffff,832,Night
761,89f05ab6c17ffff,832,Night
777,89f05ab6c77ffff,832,Night
762,89f05ab6c03ffff,832,Night
1028,89f05aa6617ffff,821,Night
1023,89f05aa6297ffff,821,Night
1024,89f05aa645bffff,821,Night
1035,89f05aa6607ffff,821,Night
1026,89f05aa6623ffff,821,Night
1027,89f05aa62bbffff,821,Night
1025,89f05aa6633ffff,821,Night
1029,89f05aa66bbffff,821,Night
1030,89f05aa668fffff,821,Night
1031,89f05aa6687ffff,821,Night
1032,89f05aa663bffff,821,Night
1033,89f05aa6287ffff,821,Night
1022,89f05aa662fffff,821,Night
1034,89f05aa66abffff,821,Night
805,89f05aa4c53ffff,817,Night
795,89f05aa4ccbffff,817,Night
796,89f05aa4a87ffff,817,Night
797,89f05aa4c43ffff,817,Night
798,89f05aa41a7ffff,817,Night
799,89f05aa4e27ffff,817,Night
800,89f05aa4c4fffff,817,Night
801,89f05aa4ea3ffff,817,Night
802,89f05aa485bffff,817,Night
794,89f05aa4cdbffff,817,Night
803,89f05aa4eb3ffff,817,Night
806,89f05aa4cc3ffff,817,Night
804,89f05aa4cd3ffff,817,Night
808,89f05aa4e37ffff,817,Night
807,89f05aa4eafffff,817,Night
119,89f05ab6ecbffff,814,Night
121,89f05ab6e53ffff,814,Night
120,89f05ab6e5bffff,814,Night
118,89f05ab6ec3ffff,814,Night
814,89f05ab6adbffff,808,Night
815,89f05ab6acbffff,808,Night
817,89f05ab6ec7ffff,799,Night
818,89f05ab6e1bffff,799,Night
1302,89f05aa6a0fffff,786,Night
1291,89f05aa6a77ffff,786,Night
1295,89f05aa6a2bffff,786,Night
1294,89f05aa6a03ffff,786,Night
1293,89f05aa6a8fffff,786,Night
1292,89f05aa6ac7ffff,786,Night
1290,89f05aa6a8bffff,786,Night
1311,89f05aa4c83ffff,786,Night
1289,89f05aa6a17ffff,786,Night
1288,89f05aa4c13ffff,786,Night
1287,89f05aa6a93ffff,786,Night
1286,89f05aa6a9bffff,786,Night
1312,89f05aa6e67ffff,786,Night
1308,89f05aa6a6fffff,786,Night
1310,89f05aa6a63ffff,786,Night
1309,89f05aa4c9bffff,786,Night
1301,89f05aa4c8bffff,786,Night
1307,89f05aa6a83ffff,786,Night
1306,89f05aa6a0bffff,786,Night
1305,89f05aa6a73ffff,786,Night
1303,89f05aa4cd7ffff,786,Night
1296,89f05aa4c93ffff,786,Night
1297,89f05aa6a1bffff,786,Night
1298,89f05aa6a07ffff,786,Night
1299,89f05aa6a67ffff,786,Night
1300,89f05aa6a3bffff,786,Night
1304,89f05aa6a13ffff,786,Night
1331,89f05ab6e0bffff,758,Night
1330,89f05ab6e73ffff,758,Night
474,89f05aa627bffff,755,Night
467,89f05aa444fffff,755,Night
473,89f05aa44cfffff,755,Night
466,89f05aa4457ffff,755,Night
475,89f05aa46a3ffff,755,Night
476,89f05aa6257ffff,755,Night
468,89f05aa626bffff,755,Night
477,89f05aa6247ffff,755,Night
469,89f05aa4443ffff,755,Night
470,89f05aa46b7ffff,755,Night
472,89f05aa44cbffff,755,Night
471,89f05aa4453ffff,755,Night
735,89f05ab5babffff,745,Night
742,89f05ab58a3ffff,745,Night
736,89f05ab5bbbffff,745,Night
737,89f05ab5827ffff,745,Night
738,89f05ab5b97ffff,745,Night
741,89f05ab5b87ffff,745,Night
740,89f05ab5837ffff,745,Night
739,89f05ab58afffff,745,Night
995,89f05ab6a47ffff,739,Night
272,89f05aa412fffff,725,Night
273,89f05aa4e97ffff,725,Night
274,89f05aa4e8fffff,725,Night
275,89f05aa413bffff,725,Night
276,89f05aa4ebbffff,725,Night
277,89f05aa4e87ffff,725,Night
278,89f05aa4117ffff,725,Night
279,89f05aa412bffff,725,Night
280,89f05aa4107ffff,725,Night
281,89f05aa4e83ffff,725,Night
282,89f05aa4e93ffff,725,Night
1265,89f05ab4507ffff,722,Night
1264,89f05ab453bffff,722,Night
349,89f05aa60b7ffff,710,Night
339,89f05aa65c3ffff,710,Night
341,89f05aa654fffff,710,Night
340,89f05aa6037ffff,710,Night
350,89f05aa6547ffff,710,Night
343,89f05aa61d3ffff,710,Night
342,89f05aa6543ffff,710,Night
356,89f05aa61cfffff,710,Night
346,89f05aa61c3ffff,710,Night
351,89f05aa61dbffff,710,Night
352,89f05aa6143ffff,710,Night
353,89f05aa6553ffff,710,Night
354,89f05aa61cbffff,710,Night
355,89f05aa6557ffff,710,Night
347,89f05aa6153ffff,710,Night
348,89f05aa65cfffff,710,Night
344,89f05aa60a7ffff,710,Night
345,89f05aa657bffff,710,Night
1133,89f05aa620bffff,683,Night
1135,89f05aa6677ffff,683,Night
1136,89f05aa621bffff,683,Night
1134,89f05aa6667ffff,683,Night
1132,89f05aa62c7ffff,683,Night
701,89f05aa6683ffff,670,Night
1183,89f05ab45bbffff,670,Night
1182,89f05ab45abffff,670,Night
704,89f05aa6697ffff,670,Night
703,89f05aa6693ffff,670,Night
702,89f05ab592fffff,670,Night
1184,89f05ab6e4bffff,670,Night
910,89f05ab6e63ffff,667,Night
885,89f05aa634bffff,662,Night
886,89f05aa634fffff,662,Night
887,89f05aa637bffff,662,Night
888,89f05aa44b3ffff,662,Night
889,89f05aa45dbffff,662,Night
882,89f05aa44afffff,662,Night
890,89f05aa6353ffff,662,Night
891,89f05aa44a7ffff,662,Night
892,89f05aa4543ffff,662,Night
893,89f05aa4553ffff,662,Night
894,89f05aa45d3ffff,662,Night
883,89f05aa6343ffff,662,Night
884,89f05aa454fffff,662,Night
881,89f05aa44b7ffff,662,Night
880,89f05aa636bffff,662,Night
879,89f05aa45cfffff,662,Night
878,89f05aa45c3ffff,662,Night
877,89f05aa44a3ffff,662,Night
876,89f05aa45cbffff,662,Night
1563,89f05ab6cc7ffff,658,Night
1555,89f05ab6cc3ffff,658,Night
1558,89f05ab6c57ffff,658,Night
1559,89f05ab6c4fffff,658,Night
1560,89f05ab6c7bffff,658,Night
1562,89f05ab6c47ffff,658,Night
1561,89f05ab68d3ffff,658,Night
1557,89f05ab6c6bffff,658,Night
1556,89f05ab6ccfffff,658,Night
1531,89f05ab41a3ffff,657,Night
357,89f05ab4d43ffff,657,Night
358,89f05ab48b7ffff,657,Night
359,89f05ab4d4fffff,657,Night
1102,89f05aa6213ffff,651,Night
1101,89f05aa6203ffff,651,Night
1100,89f05aa628bffff,651,Night
1099,89f05aa629bffff,651,Night
365,89f05aa6273ffff,623,Night
366,89f05aa44d3ffff,623,Night
367,89f05aa6263ffff,623,Night
1324,89f05aa660fffff,607,Night
1325,89f05aa6603ffff,607,Night
1588,89f05aa44d7ffff,607,Night
1589,89f05aa449bffff,607,Night
1590,89f05aa4447ffff,607,Night
1591,89f05aa44c7ffff,607,Night
1327,89f05aa668bffff,607,Night
1326,89f05aa62d7ffff,607,Night
1592,89f05aa626fffff,607,Night
1328,89f05aa666fffff,607,Night
1329,89f05aa6613ffff,607,Night
1593,89f05aa44c3ffff,607,Night
1594,89f05aa441bffff,607,Night
831,89f05ab6e47ffff,604,Night
830,89f05ab6e7bffff,604,Night
957,89f05aa4143ffff,583,Night
952,89f05aa41c3ffff,583,Night
958,89f05aa4153ffff,583,Night
956,89f05aa456bffff,583,Night
955,89f05aa40a7ffff,583,Night
954,89f05aa41cbffff,583,Night
953,89f05aa4147ffff,583,Night
959,89f05aa414fffff,583,Night
960,89f05aa417bffff,583,Night
968,89f05aa4ed3ffff,583,Night
963,89f05aa416bffff,583,Night
962,89f05aa4ec3ffff,583,Night
964,89f05aa43b7ffff,583,Night
965,89f05aa41cfffff,583,Night
966,89f05aa43a7ffff,583,Night
967,89f05aa4edbffff,583,Night
969,89f05aa4157ffff,583,Night
970,89f05aa4ecfffff,583,Night
961,89f05aa41d3ffff,583,Night
971,89f05aa41dbffff,583,Night
1273,89f05aa624fffff,573,Night
1276,89f05aa6253ffff,573,Night
1277,89f05aa44dbffff,573,Night
1278,89f05aa6243ffff,573,Night
1274,89f05aa71a7ffff,573,Night
1275,89f05aa71b7ffff,573,Night
822,89f05aa6ed7ffff,552,Night
823,89f05aa610fffff,552,Night
829,89f05aa6e9bffff,552,Night
828,89f05aa6ec7ffff,552,Night
827,89f05aa6167ffff,552,Night
826,89f05aa6e03ffff,552,Night
819,89f05aa6e13ffff,552,Night
820,89f05aa6103ffff,552,Night
821,89f05aa616fffff,552,Night
824,89f05aa6177ffff,552,Night
825,89f05aa6e8bffff,552,Night
707,89f05ab6a0fffff,548,Night
708,89f05ab6a13ffff,548,Night
706,89f05ab6a03ffff,548,Night
705,89f05ab6a8bffff,548,Night
1386,89f05ab6e13ffff,530,Night
1387,89f05ab6e03ffff,530,Night
1676,89f05aa718bffff,522,Night
785,89f05ab6ed7ffff,522,Night
1682,89f05aa718fffff,522,Night
1681,89f05aa7117ffff,522,Night
1680,89f05aa7103ffff,522,Night
1679,89f05aa7107ffff,522,Night
1678,89f05aa7177ffff,522,Night
1677,89f05aa71bbffff,522,Night
1669,89f05aa752fffff,522,Night
1670,89f05aa7113ffff,522,Night
1671,89f05aa7193ffff,522,Night
1672,89f05aa7197ffff,522,Night
1673,89f05aa7183ffff,522,Night
1674,89f05aa7187ffff,522,Night
1675,89f05aa710fffff,522,Night
634,89f05ab6a73ffff,521,Night
633,89f05ab6a0bffff,521,Night
1118,89f0586b647ffff,492,Night
1128,89f0586b253ffff,492,Night
1131,89f0586b66bffff,492,Night
1129,89f0586b2dbffff,492,Night
1127,89f0586b2cfffff,492,Night
1119,89f0586b2c3ffff,492,Night
1120,89f0586b2cbffff,492,Night
1130,89f0586b67bffff,492,Night
1121,89f0586b27bffff,492,Night
1122,89f0586b257ffff,492,Night
1123,89f0586b24fffff,492,Night
1124,89f0586b247ffff,492,Night
1126,89f0586b243ffff,492,Night
1125,89f0586b2d3ffff,492,Night
518,89f0586927bffff,491,Night
517,89f05aa65b7ffff,491,Night
511,89f0586925bffff,491,Night
516,89f05aa6cdbffff,491,Night
515,89f0586924bffff,491,Night
514,89f05aa61afffff,491,Night
513,89f05aa6523ffff,491,Night
522,89f058696cfffff,491,Night
519,89f05aa6ccbffff,491,Night
520,89f058696c3ffff,491,Night
521,89f05aa61b3ffff,491,Night
523,89f05aa612fffff,491,Night
524,89f05869247ffff,491,Night
525,89f05aa6187ffff,491,Night
526,89f0586964fffff,491,Night
512,89f05aa61a7ffff,491,Night
509,89f05aa65a7ffff,491,Night
497,89f05aa6527ffff,491,Night
502,89f05aa61b7ffff,491,Night
493,89f05aa61bbffff,491,Night
494,89f05aa65bbffff,491,Night
495,89f05aa61a3ffff,491,Night
496,89f05aa6587ffff,491,Night
492,89f05aa65abffff,491,Night
498,89f0586924fffff,491,Night
499,89f05aa6597ffff,491,Night
500,89f05aa65afffff,491,Night
501,89f05aa6197ffff,491,Night
491,89f05aa6533ffff,491,Night
503,89f058692dbffff,491,Night
505,89f05aa6123ffff,491,Night
506,89f05869243ffff,491,Night
507,89f05aa6133ffff,491,Night
508,89f05869253ffff,491,Night
510,89f05aa652fffff,491,Night
504,89f05aa61abffff,491,Night
479,89f05ab6e87ffff,452,Night
478,89f05ab6ebbffff,452,Night
1226,89f05aa438bffff,443,Night
1223,89f05aa442bffff,443,Night
1224,89f05aa4093ffff,443,Night
1225,89f05aa40d7ffff,443,Night
1205,89f05aa430fffff,443,Night
1227,89f05aa446fffff,443,Night
1228,89f05aa4313ffff,443,Night
1204,89f05aa40c3ffff,443,Night
1229,89f05aa400bffff,443,Night
1230,89f05aa40c7ffff,443,Night
1221,89f05aa447bffff,443,Night
1214,89f05aa4013ffff,443,Night
1206,89f05aa408bffff,443,Night
1207,89f05aa4467ffff,443,Night
1208,89f05aa4473ffff,443,Night
1209,89f05aa400fffff,443,Night
1218,89f05aa4063ffff,443,Night
1217,89f05aa4073ffff,443,Night
1216,89f05aa4463ffff,443,Night
1215,89f05aa40d3ffff,443,Night
1220,89f05aa401bffff,443,Night
1213,89f05aa4047ffff,443,Night
1212,89f05aa4303ffff,443,Night
1231,89f05aa406fffff,443,Night
1222,89f05aa446bffff,443,Night
1203,89f05aa4003ffff,443,Night
1219,89f05aa409bffff,443,Night
1210,89f05aa43d7ffff,443,Night
1211,89f05aa4057ffff,443,Night
1138,89f05aa4577ffff,435,Night
1148,89f05aa4167ffff,435,Night
1147,89f05aa418bffff,435,Night
1146,89f05aa453bffff,435,Night
1145,89f05aa4113ffff,435,Night
1144,89f05aa450fffff,435,Night
1143,89f05aa4103ffff,435,Night
1142,89f05aa419bffff,435,Night
1141,89f05aa4177ffff,435,Night
1140,89f05aa4e9bffff,435,Night
1139,89f05aa410fffff,435,Night
1137,89f05aa4567ffff,435,Night
1175,89f05ab4b2fffff,433,Night
1176,89f05ab4b33ffff,433,Night
1177,89f05ab4bb3ffff,433,Night
1178,89f05ab4b23ffff,433,Night
1179,89f05ab4bbbffff,433,Night
1180,89f05ab494bffff,433,Night
1181,89f05ab4babffff,433,Night
1586,89f05aa71b3ffff,429,Night
1584,89f05aa624bffff,429,Night
1585,89f05aa625bffff,429,Night
1587,89f05aa7527ffff,429,Night
1457,89f05aa4ea7ffff,421,Night
1456,89f05aa4853ffff,421,Night
1455,89f05aa48dbffff,421,Night
1454,89f05aa4c47ffff,421,Night
1453,89f05aa4c7bffff,421,Night
1452,89f05aa4c6bffff,421,Night
1451,89f05aa48d3ffff,421,Night
1448,89f05aa4cc7ffff,421,Night
1447,89f05aa4eb7ffff,421,Night
1446,89f05aa48cbffff,421,Night
1450,89f05aa4c57ffff,421,Night
1449,89f05aa4ccfffff,421,Night
324,89f05aa617bffff,416,Night
323,89f05aa656fffff,416,Night
322,89f05aa6573ffff,416,Night
321,89f05aa616bffff,416,Night
320,89f05aa658bffff,416,Night
319,89f05aa6563ffff,416,Night
318,89f05aa6157ffff,416,Night
317,89f05aa6147ffff,416,Night
316,89f05aa650bffff,416,Night
1542,89f05ab4b27ffff,389,Night
1543,89f05ab4bafffff,389,Night
1541,89f05ab4bb7ffff,389,Night
1055,89f058792b7ffff,389,Night
1042,89f058793cfffff,389,Night
1043,89f058792a7ffff,389,Night
1044,89f058792afffff,389,Night
1045,89f0587904fffff,389,Night
1046,89f0587934bffff,389,Night
1047,89f058793dbffff,389,Night
1048,89f0587906bffff,389,Night
1041,89f05879237ffff,389,Night
1539,89f05869643ffff,389,Night
1050,89f058792a3ffff,389,Night
1051,89f058792abffff,389,Night
1052,89f05879353ffff,389,Night
1053,89f05879223ffff,389,Night
1054,89f0587935bffff,389,Night
1540,89f05ab494fffff,389,Night
1049,89f05879233ffff,389,Night
1538,89f05ab4ba7ffff,389,Night
1532,89f05ab4943ffff,389,Night
1040,89f058793c3ffff,389,Night
1039,89f058793d3ffff,389,Night
1038,89f05879227ffff,389,Night
1037,89f05879357ffff,389,Night
1036,89f05ab6c97ffff,389,Night
1537,89f058696dbffff,389,Night
1056,89f058793cbffff,389,Night
1534,89f05ab4b37ffff,389,Night
1533,89f058696cbffff,389,Night
1535,89f05ab4ba3ffff,389,Night
1536,89f05869653ffff,389,Night
1002,89f05aa41d7ffff,387,Night
997,89f05aa410bffff,387,Night
996,89f05aa416fffff,387,Night
1001,89f05aa41c7ffff,387,Night
1000,89f05aa411bffff,387,Night
999,89f05aa4173ffff,387,Night
998,89f05aa4163ffff,387,Night
861,89f05aa460fffff,376,Night
862,89f05aa4633ffff,376,Night
874,89f05aa463bffff,376,Night
864,89f05aa4623ffff,376,Night
865,89f05aa429bffff,376,Night
866,89f05aa4297ffff,376,Night
868,89f05aa462bffff,376,Night
869,89f05aa4683ffff,376,Night
870,89f05aa4607ffff,376,Night
871,89f05aa4667ffff,376,Night
872,89f05aa4617ffff,376,Night
873,89f05aa462fffff,376,Night
863,89f05aa4677ffff,376,Night
867,89f05aa468fffff,376,Night
1081,89f05ab6b9bffff,372,Night
1082,89f05ab6b8bffff,372,Night
1083,89f05ab686fffff,372,Night
1084,89f05ab6bd7ffff,372,Night
1085,89f05ab6863ffff,372,Night
1086,89f05ab6873ffff,372,Night
1232,89f05ab6ea3ffff,353,Night
832,89f05ab4c8fffff,341,Night
833,89f05ab4c17ffff,341,Night
834,89f05ab4c83ffff,341,Night
1544,89f05ab6e8bffff,337,Night
1606,89f05ab5b93ffff,319,Night
1604,89f05ab582fffff,319,Night
1607,89f05ab5867ffff,319,Night
1605,89f05ab5b17ffff,319,Night
1608,89f05ab5b8bffff,319,Night
1603,89f05ab582bffff,319,Night
1602,89f05ab5833ffff,319,Night
1601,89f05ab5b83ffff,319,Night
1600,89f05ab5b9bffff,319,Night
1595,89f05ab5b13ffff,319,Night
1596,89f05ab5b07ffff,319,Night
1599,89f05ab5b03ffff,319,Night
1598,89f05ab5823ffff,319,Night
1597,89f05ab5b8fffff,319,Night
1354,89f05ab6e3bffff,310,Night
1357,89f05ab6e07ffff,310,Night
1356,89f05ab6e2bffff,310,Night
1355,89f05ab6e17ffff,310,Night
1091,89f0586b2d7ffff,306,Night
1092,89f0586b21bffff,306,Night
1094,89f0586b663ffff,306,Night
1096,89f0586b673ffff,306,Night
1095,89f0586b20bffff,306,Night
1093,89f0586b66fffff,306,Night
1098,89f0586b2c7ffff,306,Night
1097,89f0586b61bffff,306,Night
1704,89f05ab594bffff,298,Night
1703,89f05ab595bffff,298,Night
1717,89f05aa71abffff,292,Night
1714,89f05aa46b3ffff,292,Night
1715,89f05aa7123ffff,292,Night
1716,89f05aa7133ffff,292,Night
