,drop_off_hexes,count,day_time
1720,89f05aa444bffff,292,Night
1722,89f05aa445bffff,292,Night
1721,89f05aa7137ffff,292,Night
1718,89f05aa712fffff,292,Night
1719,89f05aa71a3ffff,292,Night
1712,89f05aa71afffff,292,Night
1713,89f05aa7127ffff,292,Night
1168,89f05ab6b1bffff,290,Night
1169,89f05ab6b0bffff,290,Night
1170,89f05ab6bcfffff,290,Night
1171,89f05ab6b47ffff,290,Night
1172,89f05ab6b57ffff,290,Night
1173,89f05ab6bc7ffff,290,Night
1174,89f05ab6bc3ffff,290,Night
993,89f05aa402fffff,281,Night
988,89f05aa415bffff,281,Night
989,89f05aa4023ffff,281,Night
987,89f05aa4033ffff,281,Night
992,89f05aa4333ffff,281,Night
986,89f05aa4387ffff,281,Night
985,89f05aa4397ffff,281,Night
984,89f05aa414bffff,281,Night
983,89f05aa4027ffff,281,Night
982,89f05aa40b3ffff,281,Night
981,89f05aa40a3ffff,281,Night
980,89f05aa4323ffff,281,Night
979,89f05aa43abffff,281,Night
990,89f05aa454bffff,281,Night
991,89f05aa4037ffff,281,Night
978,89f05aa40abffff,281,Night
977,89f05aa40bbffff,281,Night
976,89f05aa40afffff,281,Night
975,89f05aa455bffff,281,Night
974,89f05aa43bbffff,281,Night
973,89f05aa4437ffff,281,Night
972,89f05aa43b3ffff,281,Night
994,89f05aa4427ffff,281,Night
783,89f05ab6123ffff,272,Night
784,89f05ab612bffff,272,Night
1653,89f05aa4c0fffff,263,Night
1089,89f05ab6b13ffff,263,Night
1651,89f05aa4c77ffff,263,Night
1650,89f05aa48c3ffff,263,Night
1087,89f05ab6b8fffff,263,Night
1088,89f05ab6b83ffff,263,Night
1647,89f05aa4c03ffff,263,Night
1090,89f05ab6b93ffff,263,Night
1649,89f05aa4c63ffff,263,Night
1648,89f05aa48cfffff,263,Night
1645,89f05aa4c6fffff,263,Night
1646,89f05aa48d7ffff,263,Night
1652,89f05aa4c67ffff,263,Night
1654,89f05aa48c7ffff,263,Night
1656,89f05aa4c0bffff,263,Night
1657,89f05aa4c1bffff,263,Night
1655,89f05aa4c73ffff,263,Night
600,89f05ab6a57ffff,252,Night
1116,89f05ab4983ffff,249,Night
1108,89f05ab4dabffff,249,Night
1117,89f05ab49bbffff,249,Night
1113,89f05ab4907ffff,249,Night
1112,89f05ab4913ffff,249,Night
1111,89f05ab4903ffff,249,Night
1110,89f05ab4993ffff,249,Night
1109,89f05ab498fffff,249,Night
1107,89f05ab4917ffff,249,Night
1114,89f05ab4d07ffff,249,Night
1106,89f05ab490fffff,249,Night
1105,89f05ab4d33ffff,249,Night
1104,89f05ab493bffff,249,Night
1103,89f05ab4d2bffff,249,Night
1115,89f05ab4d3bffff,249,Night
1583,89f05ab6a2bffff,248,Night
948,89f05aa711bffff,242,Night
947,89f05aa716fffff,242,Night
943,89f05aa7163ffff,242,Night
944,89f05aa750fffff,242,Night
946,89f05aa710bffff,242,Night
945,89f05aa7173ffff,242,Night
950,89f05aa469bffff,242,Night
951,89f05aa7167ffff,242,Night
949,89f05aa46d7ffff,242,Night
694,89f05ab4d13ffff,234,Night
693,89f05ab4d9bffff,234,Night
692,89f05ab4dc7ffff,234,Night
691,89f05ab4d1bffff,234,Night
690,89f05ab4d8bffff,234,Night
1340,89f05ab491bffff,233,Night
1342,89f05ab4957ffff,233,Night
1341,89f05ab490bffff,233,Night
1338,89f05ab496bffff,233,Night
1339,89f05ab49c3ffff,233,Night
1333,89f05ab49c7ffff,233,Night
1334,89f05ab49cbffff,233,Night
1335,89f05ab49cfffff,233,Night
1336,89f05ab4953ffff,233,Night
1337,89f05ab497bffff,233,Night
1332,89f05ab4947ffff,233,Night
931,89f05aa712bffff,232,Night
933,89f05aa4697ffff,232,Night
930,89f05aa46bbffff,232,Night
929,89f05aa46abffff,232,Night
928,89f05aa468bffff,232,Night
927,89f05aa4687ffff,232,Night
926,89f05aa4693ffff,232,Night
925,89f05aa4613ffff,232,Night
924,89f05aa713bffff,232,Night
932,89f05aa4603ffff,232,Night
1189,89f05ab49d7ffff,230,Night
1186,89f05ab4d63ffff,230,Night
1187,89f05ab4d67ffff,230,Night
1188,89f05ab4d77ffff,230,Night
1194,89f05ab4d03ffff,230,Night
1190,89f05ab498bffff,230,Night
1191,89f05ab4d0bffff,230,Night
1192,89f05ab4d6fffff,230,Night
1193,89f05ab4d0fffff,230,Night
1185,89f05ab49d3ffff,230,Night
1196,89f05ab499bffff,230,Night
1195,89f05ab4d73ffff,230,Night
1240,89f05aa619bffff,229,Night
1233,89f05aa6193ffff,229,Night
1244,89f05aa6113ffff,229,Night
1243,89f05aa6183ffff,229,Night
1239,89f05aa6507ffff,229,Night
1242,89f05aa618bffff,229,Night
1234,89f05aa6107ffff,229,Night
1235,89f05aa652bffff,229,Night
1236,89f05aa653bffff,229,Night
1237,89f05aa618fffff,229,Night
1238,89f05aa6117ffff,229,Night
1241,89f05aa613bffff,229,Night
854,89f05ab6c33ffff,224,Night
855,89f05ab6c3bffff,224,Night
857,89f05ab6883ffff,224,Night
858,89f05ab6c2bffff,224,Night
859,89f05ab6cabffff,224,Night
860,89f05ab688fffff,224,Night
856,89f05ab6893ffff,224,Night
1408,89f05ab4973ffff,221,Night
1388,89f058692c7ffff,221,Night
1390,89f05ab4967ffff,221,Night
1391,89f058696c7ffff,221,Night
1392,89f05869647ffff,221,Night
1393,89f05ab4977ffff,221,Night
1394,89f0586966bffff,221,Night
1395,89f0586969bffff,221,Night
1396,89f058696d3ffff,221,Night
1397,89f05ab496fffff,221,Night
1398,89f05869677ffff,221,Night
1399,89f058696d7ffff,221,Night
1401,89f05869673ffff,221,Night
1402,89f058692d7ffff,221,Night
1403,89f0586961bffff,221,Night
1404,89f0586967bffff,221,Night
1405,89f05869663ffff,221,Night
1406,89f0586960bffff,221,Night
1407,89f05869613ffff,221,Night
1409,89f05869603ffff,221,Night
1410,89f05ab4963ffff,221,Night
1411,89f05869667ffff,221,Night
1412,89f05869657ffff,221,Night
1413,89f058692d3ffff,221,Night
1414,89f0586960fffff,221,Night
1389,89f0586968bffff,221,Night
1400,89f0586966fffff,221,Night
709,89f05ab6e97ffff,214,Night
1372,89f05aa4a4fffff,213,Night
1362,89f05aa5da7ffff,213,Night
1361,89f05aa4acbffff,213,Night
1426,89f05ab698bffff,213,Night
1359,89f05aa4e53ffff,213,Night
1358,89f05aa4ad7ffff,213,Night
1429,89f05ab6d3bffff,213,Night
1428,89f05ab6903ffff,213,Night
1427,89f0586b68bffff,213,Night
1373,89f05aa4acfffff,213,Night
1415,89f05ab6d2bffff,213,Night
1364,89f05aa4a47ffff,213,Night
1416,89f05ab699bffff,213,Night
1417,89f05ab6967ffff,213,Night
1418,89f05ab6d07ffff,213,Night
1419,89f05ab6977ffff,213,Night
1420,89f05ab6993ffff,213,Night
1421,89f05ab6913ffff,213,Night
1422,89f05ab690fffff,213,Night
1423,89f05ab6d83ffff,213,Night
1424,89f05ab6d17ffff,213,Night
1363,89f05aa5db3ffff,213,Night
1360,89f05aa4a53ffff,213,Night
1365,89f05aa5d37ffff,213,Night
1371,89f05aa4e6bffff,213,Night
1374,89f05aa4a7bffff,213,Night
1375,89f05aa4e4fffff,213,Night
1376,89f05aa4a4bffff,213,Night
1377,89f05aa5d27ffff,213,Night
1378,89f05aa4ac3ffff,213,Night
1379,89f05aa4ad3ffff,213,Night
1380,89f05aa4a5bffff,213,Night
1381,89f05aa4adbffff,213,Night
1382,89f05aa5da3ffff,213,Night
1383,89f05aa5db7ffff,213,Night
1366,89f05aa4a57ffff,213,Night
1425,89f05ab6d8fffff,213,Night
1370,89f05aa4e7bffff,213,Night
1369,89f05aa5dafffff,213,Night
1368,89f05aa4e43ffff,213,Night
1367,89f05aa4a43ffff,213,Night
1609,89f05ab4127ffff,202,Night
1610,89f05ab4e87ffff,202,Night
1068,89f05aa4b5bffff,199,Night
1079,89f05aa4b57ffff,199,Night
1071,89f05aa4843ffff,199,Night
1078,89f05aa4bdbffff,199,Night
1077,89f05aa4ab3ffff,199,Night
1076,89f05aa4b53ffff,199,Night
1075,89f05aa4a37ffff,199,Night
1074,89f05aa4bcfffff,199,Night
1073,89f05aa484fffff,199,Night
1072,89f05aa4857ffff,199,Night
1057,89f05aa4b4fffff,199,Night
1058,89f05aa4bcbffff,199,Night
1059,89f05aa4a27ffff,199,Night
1080,89f05aa487bffff,199,Night
1069,89f05aa4847ffff,199,Night
1066,89f05aa486bffff,199,Night
1065,89f05aa4aa7ffff,199,Night
1064,89f05aa4b43ffff,199,Night
1063,89f05aa4b4bffff,199,Night
1062,89f05aa4ab7ffff,199,Night
1067,89f05aa484bffff,199,Night
1070,89f05aa4aa3ffff,199,Night
1060,89f05aa4bd3ffff,199,Night
1061,89f05aa4bc3ffff,199,Night
875,89f05ab612fffff,193,Night
1844,89f05aa4eabffff,191,Night
1840,89f05aa4e2bffff,191,Night
1837,89f05aa4a2bffff,191,Night
1838,89f05bda493ffff,191,Night
1839,89f05aa4e2fffff,191,Night
1841,89f05aa4a8fffff,191,Night
1845,89f05aa4a93ffff,191,Night
1842,89f05aa4e3bffff,191,Night
1850,89f05aa4e33ffff,191,Night
1849,89f05aa4a97ffff,191,Night
1848,89f05aa4a17ffff,191,Night
1843,89f05aa4a07ffff,191,Night
1846,89f05aa4a3bffff,191,Night
1847,89f05aa4e23ffff,191,Night
1633,89f05aa75a7ffff,181,Night
1760,89f05ab5d03ffff,181,Night
1622,89f05aa62dbffff,181,Night
1623,89f05aa75afffff,181,Night
1624,89f05aa62cbffff,181,Night
1625,89f05aa666bffff,181,Night
1626,89f05aa62c3ffff,181,Night
1627,89f05aa7537ffff,181,Night
1628,89f05aa7523ffff,181,Night
1629,89f05aa75a3ffff,181,Night
1630,89f05aa667bffff,181,Night
1631,89f05aa62d3ffff,181,Night
1632,89f05aa75b7ffff,181,Night
1490,89f05aa6537ffff,160,Night
1493,89f0586964bffff,160,Night
1492,89f05aa65a3ffff,160,Night
1491,89f0586965bffff,160,Night
1489,89f05aa65b3ffff,160,Night
1921,89f05aa6a5bffff,158,Night
1919,89f05aa45abffff,158,Night
1922,89f05aa4583ffff,158,Night
1923,89f05aa458fffff,158,Night
1924,89f05aa4593ffff,158,Night
1925,89f05aa4537ffff,158,Night
1929,89f05aa6377ffff,158,Night
1910,89f05aa45bbffff,158,Night
1911,89f05aa4587ffff,158,Night
1912,89f05aa632bffff,158,Night
1913,89f05aa4597ffff,158,Night
1914,89f05aa633bffff,158,Night
1909,89f05aa4513ffff,158,Night
1926,89f05aa4527ffff,158,Night
1920,89f05aa4503ffff,158,Night
1928,89f05aa630fffff,158,Night
1915,89f05aa45a3ffff,158,Night
1916,89f05aa458bffff,158,Night
1917,89f05aa459bffff,158,Night
1918,89f05aa45afffff,158,Night
1927,89f05aa6367ffff,158,Night
1893,89f05ab6b97ffff,157,Night
1882,89f05ab6823ffff,157,Night
1897,89f05ab682fffff,157,Night
1896,89f05ab6833ffff,157,Night
1895,89f05ab6837ffff,157,Night
1898,89f05ab6817ffff,157,Night
1884,89f05ab6887ffff,157,Night
1888,89f05ab695bffff,157,Night
1894,89f05ab6c2fffff,157,Night
1889,89f05ab68bbffff,157,Night
1885,89f05ab683bffff,157,Night
1886,89f05ab68abffff,157,Night
1887,89f05ab6807ffff,157,Night
1890,89f05ab6c23ffff,157,Night
1891,89f05ab682bffff,157,Night
1883,89f05ab6827ffff,157,Night
1892,89f05ab6897ffff,157,Night
2015,89f0586b6d7ffff,143,Morning
2016,89f0586b69bffff,143,Morning
2017,89f0586b6c7ffff,143,Morning
2018,89f0586b60bffff,143,Morning
1510,89f05bda467ffff,139,Night
1502,89f05bda4abffff,139,Night
1497,89f05bda09bffff,139,Night
1511,89f05bda097ffff,139,Night
1494,89f05bda413ffff,139,Night
1498,89f05bda4bbffff,139,Night
1499,89f05bda42bffff,139,Night
1500,89f05bda48bffff,139,Night
1501,89f05bda423ffff,139,Night
1495,89f05bda083ffff,139,Night
1496,89f05bda43bffff,139,Night
1503,89f05bda42fffff,139,Night
1517,89f05bda48fffff,139,Night
1512,89f05bda433ffff,139,Night
1513,89f05bda093ffff,139,Night
1514,89f05bda40fffff,139,Night
1515,89f05bda477ffff,139,Night
1504,89f05bda483ffff,139,Night
1516,89f05bda487ffff,139,Night
1509,89f05bda4b3ffff,139,Night
1508,89f05bda417ffff,139,Night
1507,89f05bda087ffff,139,Night
1506,89f05bda407ffff,139,Night
1505,89f05bda403ffff,139,Night
907,89f05aa40cbffff,126,Night
906,89f05aa40dbffff,126,Night
905,89f05aa46a7ffff,126,Night
1484,89f05ab68b3ffff,125,Night
1478,89f05ab6d4bffff,125,Night
1483,89f05ab6d6bffff,125,Night
1482,89f05ab6d7bffff,125,Night
1481,89f05ab69dbffff,125,Night
1480,89f05ab68afffff,125,Night
1479,89f05ab68b7ffff,125,Night
1486,89f05ab6d47ffff,125,Night
1477,89f05ab6d53ffff,125,Night
1476,89f05ab6dcbffff,125,Night
1475,89f05ab6d57ffff,125,Night
1485,89f05ab68a7ffff,125,Night
1473,89f05ab6d43ffff,125,Night
1487,89f05ab6d0bffff,125,Night
1474,89f05ab6d4fffff,125,Night
1488,89f05ab68a3ffff,125,Night
903,89f05ab4d97ffff,121,Night
902,89f0586b64bffff,121,Night
901,89f05ab6b23ffff,121,Night
900,89f05ab4dbbffff,121,Night
899,89f05ab6babffff,121,Night
898,89f05ab6b2fffff,121,Night
897,89f05ab4d87ffff,121,Night
896,89f0586b65bffff,121,Night
895,89f05ab6b27ffff,121,Night
904,89f05ab6b33ffff,121,Night
1553,89f0586b657ffff,121,Night
1551,89f05ab6bb7ffff,121,Night
1554,89f05ab6ba7ffff,121,Night
1547,89f0586b6c3ffff,121,Night
1548,89f0586b6d3ffff,121,Night
1549,89f0586b6dbffff,121,Night
1550,89f0586b6cbffff,121,Night
1546,89f05ab696bffff,121,Night
1552,89f0586b653ffff,121,Night
1545,89f0586b6cfffff,121,Night
1691,89f05aa753bffff,120,Night
1684,89f05aa758fffff,120,Night
1685,89f05aa7513ffff,120,Night
1686,89f05aa752bffff,120,Night
1687,89f05aa7567ffff,120,Night
1688,89f05ab5b3bffff,120,Night
1692,89f05aa7517ffff,120,Night
1699,89f05aa7503ffff,120,Night
1701,89f05aa7583ffff,120,Night
1702,89f05aa719bffff,120,Night
1690,89f05aa759bffff,120,Night
1698,89f05ab5b0fffff,120,Night
1689,89f05ab5b2bffff,120,Night
1696,89f05aa758bffff,120,Night
1697,89f05aa7577ffff,120,Night
1700,89f05aa7507ffff,120,Night
1695,89f05ab5b67ffff,120,Night
1694,89f05ab5b77ffff,120,Night
1693,89f05aa7593ffff,120,Night
1611,89f05aa481bffff,119,Night
1612,89f05aa4bc7ffff,119,Night
1613,89f05aa4bd7ffff,119,Night
1637,89f05aa4e63ffff,119,Night
1615,89f05aa4b1bffff,119,Night
1616,89f05aa486fffff,119,Night
1617,89f05aa4873ffff,119,Night
1618,89f05aa4863ffff,119,Night
1619,89f05aa488bffff,119,Night
1620,89f05aa489bffff,119,Night
1621,89f05aa4813ffff,119,Night
1614,89f05aa480bffff,119,Night
1635,89f05aa4e57ffff,119,Night
1638,89f05aa4e0bffff,119,Night
1636,89f05aa4e73ffff,119,Night
1644,89f05aa4ecbffff,119,Night
1643,89f05aa4e47ffff,119,Night
1642,89f05aa4e1bffff,119,Night
1641,89f05aa4e6fffff,119,Night
1640,89f05aa4e8bffff,119,Night
1634,89f05aa4ed7ffff,119,Night
1639,89f05aa4ec7ffff,119,Night
1469,89f05aa4e13ffff,111,Night
1470,89f05aa4a0bffff,111,Night
1472,89f05aa4e07ffff,111,Night
1471,89f05aa4e17ffff,111,Night
1466,89f05aa4a8bffff,111,Night
1468,89f05aa4a9bffff,111,Night
1467,89f05aa4a03ffff,111,Night
1465,89f05aa4a83ffff,111,Night
1464,89f05aa4e77ffff,111,Night
1463,89f05aa4ac7ffff,111,Night
1461,89f05aa4a1bffff,111,Night
1460,89f05aa4e0fffff,111,Night
1459,89f05aa4e03ffff,111,Night
1458,89f05aa4e67ffff,111,Night
1462,89f05aa4a13ffff,111,Night
1345,89f05ab69cbffff,98,Night
1344,89f05ab6943ffff,98,Night
1352,89f05ab69d3ffff,98,Night
1343,89f05ab6947ffff,98,Night
1346,89f05ab69cfffff,98,Night
1348,89f05ab6d73ffff,98,Night
1347,89f05ab6d63ffff,98,Night
1350,89f05ab6957ffff,98,Night
1351,89f05ab6953ffff,98,Night
1349,89f05ab694fffff,98,Night
1353,89f05ab69c3ffff,98,Night
1867,89f05aa6e8fffff,92,Night
1866,89f05aa6e83ffff,92,Night
1253,89f05869687ffff,92,Night
1865,89f05aa6e07ffff,92,Night
1245,89f058696bbffff,92,Night
1246,89f05ab4933ffff,92,Night
1247,89f05869623ffff,92,Night
1248,89f05ab49abffff,92,Night
1864,89f05aa612bffff,92,Night
1863,89f05aa6e2bffff,92,Night
1249,89f05869693ffff,92,Night
1250,89f05869607ffff,92,Night
1862,89f05aa6e17ffff,92,Night
1252,89f05ab492fffff,92,Night
1251,89f05ab4997ffff,92,Night
1254,89f05ab492bffff,92,Night
1261,89f05869633ffff,92,Night
1255,89f05ab4987ffff,92,Night
1859,89f05aa6e3bffff,92,Night
1860,89f05aa6e0fffff,92,Night
1861,89f05aa6e93ffff,92,Night
1262,89f05ab4d2fffff,92,Night
1263,89f05869697ffff,92,Night
1260,89f05ab4923ffff,92,Night
1259,89f05869617ffff,92,Night
1258,89f05869683ffff,92,Night
1257,89f05ab4d23ffff,92,Night
1256,89f0586968fffff,92,Night
1906,89f05aa4b0fffff,83,Night
1901,89f05aa4877ffff,83,Night
1902,89f05aa4b9bffff,83,Night
1903,89f05aa480fffff,83,Night
1904,89f05aa4b03ffff,83,Night
1905,89f05aa4b77ffff,83,Night
1899,89f05aa4b8bffff,83,Night
1907,89f05aa4867ffff,83,Night
1908,89f05aa4b13ffff,83,Night
1900,89f05aa4803ffff,83,Night
674,89f05bda49bffff,82,Night
673,89f05bda40bffff,82,Night
672,89f05aa4a0fffff,82,Night
671,89f05aa4a67ffff,82,Night
684,89f05aa4a6fffff,82,Night
678,89f05aa4a77ffff,82,Night
681,89f05bda4d3ffff,82,Night
687,89f05bda4c3ffff,82,Night
686,89f05bda41bffff,82,Night
685,89f05aa4a73ffff,82,Night
683,89f05bda4d7ffff,82,Night
675,89f05bda4dbffff,82,Night
676,89f05bda4cfffff,82,Night
677,89f05bda4c7ffff,82,Night
682,89f05aa4a63ffff,82,Night
679,89f05aa59b7ffff,82,Night
680,89f05aa4a6bffff,82,Night
1530,89f05ab6ca3ffff,81,Night
1528,89f0587934fffff,81,Night
1527,89f05ab6c27ffff,81,Night
1522,89f05ab6d5bffff,81,Night
1521,89f05ab6c37ffff,81,Night
1526,89f05ab6ddbffff,81,Night
1525,89f05879347ffff,81,Night
1524,89f05ab6cafffff,81,Night
1523,89f05ab6ca7ffff,81,Night
1518,89f05ab6cb7ffff,81,Night
1519,89f05879343ffff,81,Night
1520,89f05ab6cb3ffff,81,Night
1529,89f0587937bffff,81,Night
0,89f05bda497ffff,79,Night
1,89f05aa4aafffff,79,Night
6,89f05aa4a23ffff,79,Night
3,89f05aa4a33ffff,79,Night
4,89f05aa4a2fffff,79,Night
5,89f05aa4aabffff,79,Night
2,89f05aa4abbffff,79,Night
1758,89f05aa43a3ffff,78,Night
1745,89f05aa4e4bffff,78,Night
1759,89f05aa5d87ffff,78,Night
1757,89f05aa4327ffff,78,Night
1756,89f05aa5d07ffff,78,Night
1754,89f05aa432fffff,78,Night
1753,89f05aa5dbbffff,78,Night
1752,89f05aa4e5bffff,78,Night
1751,89f05aa5d33ffff,78,Night
1750,89f05aa43afffff,78,Night
1749,89f05aa5d23ffff,78,Night
1748,89f05aa5d97ffff,78,Night
1747,89f05aa4337ffff,78,Night
1746,89f05aa5d17ffff,78,Night
1755,89f05aa5dabffff,78,Night
2027,89f05ab697bffff,71,Morning
2026,89f05ab696fffff,71,Morning
2025,89f05ab6973ffff,71,Morning
2024,89f05ab690bffff,71,Morning
2023,89f05ab6963ffff,71,Morning
2022,89f05ab691bffff,71,Morning
2021,89f05ab6d6fffff,71,Morning
2020,89f05ab69c7ffff,71,Morning
2019,89f05ab6d0fffff,71,Morning
2028,89f05ab69d7ffff,71,Morning
1851,89f05ab4da7ffff,68,Night
1853,89f0586b64fffff,68,Night
1856,89f05ab4dafffff,68,Night
1855,89f05ab4db7ffff,68,Night
1854,89f05ab4da3ffff,68,Night
1857,89f0586b643ffff,68,Night
1852,89f05ab4d37ffff,68,Night
1858,89f05ab4db3ffff,68,Night
1999,89f0584522fffff,64,Morning
1998,89f0584ec0fffff,64,Morning
1994,89f0584ec77ffff,64,Morning
1996,89f0584ec97ffff,64,Morning
1977,89f0584ec83ffff,64,Morning
1976,89f0584ecc7ffff,64,Morning
1975,89f0584ec6fffff,64,Morning
1997,89f05845267ffff,64,Morning
1978,89f0584ec17ffff,64,Morning
1995,89f0584522bffff,64,Morning
1985,89f05845223ffff,64,Morning
1993,89f0584ec13ffff,64,Morning
1992,89f0584ec93ffff,64,Morning
1991,89f05845233ffff,64,Morning
1981,89f0584ec03ffff,64,Morning
1990,89f0584ec8fffff,64,Morning
1989,89f0584ec8bffff,64,Morning
1988,89f0584ec63ffff,64,Morning
1987,89f0584ec73ffff,64,Morning
1986,89f0584ec87ffff,64,Morning
1979,89f0584523bffff,64,Morning
1984,89f0584ec07ffff,64,Morning
1980,89f0584ec0bffff,64,Morning
1982,89f0584ec9bffff,64,Morning
1983,89f0584ec1bffff,64,Morning
758,89f05aa6403ffff,63,Night
759,89f05aa640fffff,63,Night
1574,89f05aa6577ffff,62,Night
1580,89f05aa650fffff,62,Night
1579,89f05aa6163ffff,62,Night
1578,89f05aa61d7ffff,62,Night
1576,89f05aa6173ffff,62,Night
1575,89f05aa6ed3ffff,62,Night
1573,89f05aa6e57ffff,62,Night
1572,89f05aa658fffff,62,Night
1571,89f05aa6503ffff,62,Night
1570,89f05aa610bffff,62,Night
1569,89f05aa6e47ffff,62,Night
1568,89f05aa61c7ffff,62,Night
1564,89f05aa6ecfffff,62,Night
1565,89f05aa611bffff,62,Night
1566,89f05aa6583ffff,62,Night
1567,89f05aa6567ffff,62,Night
1577,89f05aa6ec3ffff,62,Night
1581,89f05aa6513ffff,62,Night
1582,89f05aa6517ffff,62,Night
1015,89f05aa6e87ffff,51,Night
1003,89f05aa6137ffff,51,Night
1021,89f05aa6e97ffff,51,Night
1020,89f05aa6ab3ffff,51,Night
1004,89f05aa6c5bffff,51,Night
1019,89f05aa6c4fffff,51,Night
1018,89f05aa6a97ffff,51,Night
1017,89f05aa685bffff,51,Night
1016,89f05aa6eb3ffff,51,Night
1005,89f05aa6e33ffff,51,Night
1014,89f05aa6ebbffff,51,Night
1012,89f05aa6eafffff,51,Night
