,drop_off_hexes,count,day_time
1011,89f05aa6c4bffff,51,Night
1010,89f05aa6e37ffff,51,Night
1009,89f05aa6eb7ffff,51,Night
1008,89f05aa6127ffff,51,Night
1007,89f05aa6e2fffff,51,Night
1013,89f05aa6ea3ffff,51,Night
1006,89f05aa6eabffff,51,Night
1437,89f05bda07bffff,47,Night
1443,89f05bda2b3ffff,47,Night
1442,89f05bda053ffff,47,Night
1441,89f05bda3dbffff,47,Night
1440,89f05bda04fffff,47,Night
1438,89f05bda3cfffff,47,Night
1433,89f05bda3d3ffff,47,Night
1436,89f05bda353ffff,47,Night
1435,89f05bda0cbffff,47,Night
1434,89f05bda3cbffff,47,Night
1432,89f05bda2a3ffff,47,Night
1431,89f05bda3c3ffff,47,Night
1430,89f05bda2b7ffff,47,Night
1444,89f05bda043ffff,47,Night
1439,89f05bda06bffff,47,Night
1445,89f05bda2a7ffff,47,Night
724,89f05ab4a47ffff,47,Night
730,89f05ab4a53ffff,47,Night
729,89f05ab4e6fffff,47,Night
728,89f05ab4acfffff,47,Night
727,89f05ab4ad7ffff,47,Night
726,89f05ab4a57ffff,47,Night
725,89f05ab4ac7ffff,47,Night
1164,89f05bda5d7ffff,44,Night
1870,89f05ab6bb3ffff,44,Night
1869,89f05ab6bbbffff,44,Night
1868,89f05ab694bffff,44,Night
1873,89f05ab6ba3ffff,44,Night
1872,89f05ab6b37ffff,44,Night
1166,89f05aa4b63ffff,44,Night
1165,89f05aa4b6bffff,44,Night
1167,89f05bda553ffff,44,Night
1163,89f05bda543ffff,44,Night
1156,89f05bda5cbffff,44,Night
1151,89f05aa4b7bffff,44,Night
1152,89f05bda4b7ffff,44,Night
1153,89f05bda5cfffff,44,Night
1154,89f05aa4b73ffff,44,Night
1162,89f05bda5dbffff,44,Night
1155,89f05bda5c3ffff,44,Night
1871,89f05ab6bafffff,44,Night
1157,89f05aa4b6fffff,44,Night
1158,89f05bda4a7ffff,44,Night
1159,89f05aa4b47ffff,44,Night
1160,89f05aa4b0bffff,44,Night
1161,89f05bda5d3ffff,44,Night
2001,89f05bda0c7ffff,43,Morning
2004,89f05bda057ffff,43,Morning
2005,89f05bda01bffff,43,Morning
2006,89f05bda063ffff,43,Morning
2007,89f05bda06fffff,43,Morning
2008,89f05bda00bffff,43,Morning
2000,89f05bda46fffff,43,Morning
2003,89f05bda0d3ffff,43,Morning
2002,89f05bda473ffff,43,Morning
2014,89f05bda047ffff,43,Morning
2013,89f05bda463ffff,43,Morning
2012,89f05bda0d7ffff,43,Morning
2011,89f05bda0cfffff,43,Morning
2010,89f05bda0c3ffff,43,Morning
2009,89f05bda073ffff,43,Morning
1835,89f058692c3ffff,42,Night
1836,89f058692cfffff,42,Night
1833,89f05869257ffff,42,Night
1834,89f058692cbffff,42,Night
1792,89f05bda6bbffff,38,Night
1782,89f05bda44fffff,38,Night
1765,89f05bda45bffff,38,Night
1768,89f05bda447ffff,38,Night
1791,89f05aa59afffff,38,Night
1790,89f05bda697ffff,38,Night
1789,89f05aa59a7ffff,38,Night
1767,89f05bda627ffff,38,Night
1793,89f05bda04bffff,38,Night
1787,89f05bda457ffff,38,Night
1786,89f05bda6afffff,38,Night
1785,89f05bda443ffff,38,Night
1769,89f05bda6a7ffff,38,Night
1783,89f05bda453ffff,38,Night
1788,89f05bda44bffff,38,Night
1781,89f05aa5933ffff,38,Night
1773,89f05bda6a3ffff,38,Night
1780,89f05bda46bffff,38,Night
1794,89f05aa5927ffff,38,Night
1766,89f05bda05bffff,38,Night
1770,89f05bda6b3ffff,38,Night
1771,89f05aa592fffff,38,Night
1772,89f05bda6b7ffff,38,Night
1784,89f05bda637ffff,38,Night
1774,89f05bda687ffff,38,Night
1776,89f05aa5937ffff,38,Night
1777,89f05bda47bffff,38,Night
1778,89f05bda4cbffff,38,Night
1779,89f05bda0dbffff,38,Night
1775,89f05aa5923ffff,38,Night
2037,89f0584c9a3ffff,37,Morning
1683,89f05ab4a0bffff,37,Night
2041,89f0587b643ffff,37,Morning
2040,89f0587b6d3ffff,37,Morning
2039,89f0587b24bffff,37,Morning
2038,89f0587b653ffff,37,Morning
2034,89f0584e96bffff,37,Morning
2036,89f0584c9b3ffff,37,Morning
2035,89f0587b25bffff,37,Morning
2033,89f0584cdb7ffff,37,Morning
2032,89f0584c9afffff,37,Morning
2031,89f0587b6c3ffff,37,Morning
2030,89f0587b64fffff,37,Morning
2029,89f0584c937ffff,37,Morning
1797,89f05ab6dcfffff,37,Night
1798,89f05ab6dc3ffff,37,Night
1795,89f0587936bffff,37,Night
1796,89f05ab6dd3ffff,37,Night
2184,89f05aa4207ffff,29,Noon
2178,89f05aa5c8fffff,29,Noon
2179,89f05aa4203ffff,29,Noon
2180,89f05aa5c93ffff,29,Noon
2181,89f05aa405bffff,29,Noon
2182,89f05aa4287ffff,29,Noon
2183,89f05aa5c13ffff,29,Noon
2186,89f05aa428fffff,29,Noon
2185,89f05aa4223ffff,29,Noon
2176,89f05aa420fffff,29,Noon
2187,89f05aa4637ffff,29,Noon
2188,89f05aa4283ffff,29,Noon
2189,89f05aa4627ffff,29,Noon
2190,89f05aa404bffff,29,Noon
2191,89f05aa5c03ffff,29,Noon
2177,89f05aa428bffff,29,Noon
2175,89f05aa5c9bffff,29,Noon
2170,89f05aa5c87ffff,29,Noon
2173,89f05aa5c97ffff,29,Noon
2172,89f05aa4277ffff,29,Noon
2171,89f05aa5c83ffff,29,Noon
2174,89f05aa423bffff,29,Noon
2169,89f05aa4293ffff,29,Noon
2168,89f05aa4213ffff,29,Noon
2167,89f05aa4267ffff,29,Noon
2166,89f05aa46afffff,29,Noon
2165,89f05aa4217ffff,29,Noon
2164,89f05aa422fffff,29,Noon
1761,89f05aa4053ffff,27,Night
1762,89f05aa4043ffff,27,Night
1763,89f05aa404fffff,27,Night
1764,89f05aa40cfffff,27,Night
1970,89f05bd168bffff,24,Night
1968,89f05aa496fffff,24,Night
1971,89f05aa491bffff,24,Night
1969,89f05bd161bffff,24,Night
1960,89f05bd1657ffff,24,Night
1967,89f05aa4977ffff,24,Night
1962,89f05aa4973ffff,24,Night
1956,89f05bd16d7ffff,24,Night
1957,89f05bd16c7ffff,24,Night
1958,89f05aa490bffff,24,Night
1959,89f05bd16cfffff,24,Night
1961,89f05bd169bffff,24,Night
1966,89f05aa4963ffff,24,Night
1963,89f05aa4967ffff,24,Night
1964,89f05bd1673ffff,24,Night
1965,89f05bd160bffff,24,Night
1738,89f05bda593ffff,21,Night
1732,89f05bda583ffff,21,Night
1734,89f05aa4b2bffff,21,Night
1735,89f05bda59bffff,21,Night
1736,89f05aa4b2fffff,21,Night
1737,89f05aa4b3bffff,21,Night
1740,89f05bda503ffff,21,Night
1739,89f05bda50bffff,21,Night
1730,89f05aa4b17ffff,21,Night
1741,89f05bda58bffff,21,Night
1742,89f05aa4b8fffff,21,Night
1743,89f05bda51bffff,21,Night
1744,89f05bda547ffff,21,Night
1731,89f05bda513ffff,21,Night
1733,89f05aa4b07ffff,21,Night
1729,89f05aa4b67ffff,21,Night
1727,89f05bda573ffff,21,Night
1723,89f05bda577ffff,21,Night
1726,89f05bda5c7ffff,21,Night
1725,89f05bda50fffff,21,Night
1724,89f05bda597ffff,21,Night
1728,89f05bda557ffff,21,Night
1877,89f05bda4a3ffff,20,Night
1874,89f05bda437ffff,20,Night
1875,89f05bda55bffff,20,Night
1876,89f05bda4afffff,20,Night
1878,89f05bda427ffff,20,Night
1879,89f05bda54fffff,20,Night
1880,89f05bda0b3ffff,20,Night
1881,89f05bda54bffff,20,Night
2269,89f05aa4d6fffff,19,Evening
2264,89f05aa4d3bffff,19,Evening
2265,89f05aa4d8fffff,19,Evening
2266,89f05aa498bffff,19,Evening
2267,89f05aa4d77ffff,19,Evening
2271,89f05aa4d03ffff,19,Evening
2270,89f05aa4d93ffff,19,Evening
2268,89f05aa6b33ffff,19,Evening
2253,89f05aa4d07ffff,19,Evening
2252,89f05aa6bbbffff,19,Evening
2254,89f05aa490fffff,19,Evening
2256,89f05aa4d17ffff,19,Evening
2257,89f05aa49d7ffff,19,Evening
2258,89f05aa499bffff,19,Evening
2259,89f05aa6babffff,19,Evening
2260,89f05aa4d2bffff,19,Evening
2261,89f05aa4d83ffff,19,Evening
2262,89f05aa4903ffff,19,Evening
2263,89f05aa4913ffff,19,Evening
2255,89f05aa6b23ffff,19,Evening
1974,89f05aa636fffff,15,Night
1950,89f058794c7ffff,15,Night
1951,89f058794d7ffff,15,Night
1973,89f05aa45c7ffff,15,Night
1953,89f0587940bffff,15,Night
1955,89f0587b26bffff,15,Night
1954,89f058794cbffff,15,Night
1948,89f058794dbffff,15,Night
1949,89f0584c9b7ffff,15,Night
1944,89f0584c9a7ffff,15,Night
1947,89f058794d3ffff,15,Night
1946,89f05879447ffff,15,Night
1945,89f05879473ffff,15,Night
1943,89f0587b273ffff,15,Night
1942,89f05879463ffff,15,Night
1941,89f058794c3ffff,15,Night
1940,89f0587b27bffff,15,Night
1939,89f0587941bffff,15,Night
1972,89f05aa45d7ffff,15,Night
1952,89f05879457ffff,15,Night
2050,89f0587b2c7ffff,14,Noon
2044,89f0587b2d7ffff,14,Noon
2049,89f0587b20bffff,14,Noon
2047,89f058794cfffff,14,Noon
2046,89f0587b263ffff,14,Noon
2045,89f0587b247ffff,14,Noon
2043,89f0587b26fffff,14,Noon
2042,89f0587b21bffff,14,Noon
2048,89f0587b257ffff,14,Noon
2091,89f05aa6d43ffff,13,Noon
2087,89f05aa6ca7ffff,13,Noon
2088,89f05aa68afffff,13,Noon
2089,89f0586936bffff,13,Noon
2090,89f05aa6ddbffff,13,Noon
2095,89f05aa6837ffff,13,Noon
2092,89f05aa6d53ffff,13,Noon
2093,89f05869347ffff,13,Noon
2094,89f0586937bffff,13,Noon
2096,89f05aa6dcbffff,13,Noon
1710,89f05ab688bffff,13,Night
2086,89f05aa6827ffff,13,Noon
1711,89f05ab6813ffff,13,Night
1708,89f05ab680fffff,13,Night
1705,89f05ab6803ffff,13,Night
1706,89f05ab6867ffff,13,Night
1707,89f05ab6877ffff,13,Night
1709,89f05ab689bffff,13,Night
2303,89f05845373ffff,12,Evening
2299,89f058453c7ffff,12,Evening
2285,89f05845303ffff,12,Evening
2286,89f0584ed03ffff,12,Evening
2309,89f0584ed8bffff,12,Evening
2308,89f0584536fffff,12,Evening
2307,89f05845363ffff,12,Evening
2306,89f0584ed77ffff,12,Evening
2305,89f0584ed73ffff,12,Evening
2304,89f0584edd7ffff,12,Evening
2300,89f0584ed0bffff,12,Evening
2302,89f0584edc7ffff,12,Evening
2293,89f0584ed63ffff,12,Evening
2301,89f0584ed6fffff,12,Evening
2296,89f05845367ffff,12,Evening
2298,89f05845377ffff,12,Evening
2297,89f0584530fffff,12,Evening
2287,89f0584ed1bffff,12,Evening
2294,89f058453d7ffff,12,Evening
2292,89f0584e9d3ffff,12,Evening
2291,89f0584ed0fffff,12,Evening
2290,89f0584ed13ffff,12,Evening
2289,89f0584531bffff,12,Evening
2288,89f0584ed9bffff,12,Evening
2295,89f0584530bffff,12,Evening
1813,89f05ab4937ffff,10,Night
1814,89f0586b24bffff,10,Night
1812,89f0586b25bffff,10,Night
1820,89f05869443ffff,10,Night
1815,89f0586904fffff,10,Night
1816,89f058692b3ffff,10,Night
1817,89f05ab49afffff,10,Night
1818,89f05ab49b7ffff,10,Night
1819,89f05869043ffff,10,Night
2208,89f0587b6bbffff,10,Noon
1821,89f0586944bffff,10,Night
2207,89f05845e7bffff,10,Noon
1810,89f05ab49b3ffff,10,Night
2209,89f05845e63ffff,10,Noon
2210,89f05845a4fffff,10,Noon
2211,89f0587b607ffff,10,Noon
2212,89f0587b44bffff,10,Noon
2213,89f0587b62bffff,10,Noon
2214,89f05845acbffff,10,Noon
2215,89f0584e9a3ffff,10,Noon
2216,89f0584e9b7ffff,10,Noon
2217,89f0584eda3ffff,10,Noon
1811,89f058690cbffff,10,Night
1803,89f05ab49a7ffff,10,Night
1809,89f058696a3ffff,10,Night
2194,89f0584e927ffff,10,Noon
2204,89f05845e57ffff,10,Noon
2203,89f05845a4bffff,10,Noon
2202,89f0587b623ffff,10,Noon
2201,89f0584edb7ffff,10,Noon
2200,89f0587b4dbffff,10,Noon
2199,89f0587b28bffff,10,Noon
2198,89f0587b28fffff,10,Noon
2197,89f05845e47ffff,10,Noon
2196,89f0587b45bffff,10,Noon
2195,89f0584e9a7ffff,10,Noon
2193,89f05845acfffff,10,Noon
1808,89f05869287ffff,10,Night
2192,89f0584e933ffff,10,Noon
2219,89f0587b4cbffff,10,Noon
1799,89f0586905bffff,10,Night
1800,89f05ab49a3ffff,10,Night
1801,89f058696b3ffff,10,Night
1802,89f058690dbffff,10,Night
1804,89f058696a7ffff,10,Night
1805,89f058696afffff,10,Night
1806,89f0586945bffff,10,Night
1807,89f05ab4d27ffff,10,Night
2218,89f0587b62fffff,10,Noon
2232,89f05845a53ffff,10,Noon
2220,89f0587b283ffff,10,Noon
2243,89f05845a43ffff,10,Noon
2245,89f0587b6abffff,10,Noon
2246,89f0587b687ffff,10,Noon
2247,89f0587b697ffff,10,Noon
2221,89f0584ed37ffff,10,Noon
2249,89f0587b213ffff,10,Noon
2250,89f0584e9afffff,10,Noon
2251,89f0584e92fffff,10,Noon
1822,89f05ab4927ffff,10,Night
1823,89f058690cfffff,10,Night
1824,89f0586904bffff,10,Night
1825,89f058692a7ffff,10,Night
1826,89f05869627ffff,10,Night
1827,89f05869637ffff,10,Night
1828,89f058694dbffff,10,Night
1829,89f0586944fffff,10,Night
1830,89f05869053ffff,10,Night
1831,89f058696b7ffff,10,Night
1832,89f058692b7ffff,10,Night
2206,89f0587b293ffff,10,Noon
2244,89f05845e4fffff,10,Noon
2248,89f0587b6a3ffff,10,Noon
2242,89f0587b633ffff,10,Noon
2230,89f0587b603ffff,10,Noon
2222,89f05845ad3ffff,10,Noon
2223,89f0587b60fffff,10,Noon
2224,89f05845e73ffff,10,Noon
2241,89f0584eda7ffff,10,Noon
2226,89f0587b667ffff,10,Noon
2227,89f0584edafffff,10,Noon
2228,89f05845e43ffff,10,Noon
2229,89f0587b63bffff,10,Noon
2225,89f0587b6b3ffff,10,Noon
2231,89f0587b29bffff,10,Noon
2238,89f0587b617ffff,10,Noon
2233,89f0584e9b3ffff,10,Noon
2240,89f0584e937ffff,10,Noon
2239,89f0584e923ffff,10,Noon
2205,89f05845e6bffff,10,Noon
2237,89f05845e0bffff,10,Noon
2236,89f05845adbffff,10,Noon
2235,89f0587b677ffff,10,Noon
2234,89f05845ac3ffff,10,Noon
2362,89f0584e9cfffff,8,Night
2360,89f0584e9c7ffff,8,Night
2359,89f0584e9c3ffff,8,Night
2358,89f0584e947ffff,8,Night
2357,89f0584ed2bffff,8,Night
2356,89f0584e9d7ffff,8,Night
2355,89f0584e98bffff,8,Night
2354,89f0584ed67ffff,8,Night
2353,89f0584e957ffff,8,Night
2352,89f0584e97bffff,8,Night
2361,89f0584e99bffff,8,Night
2076,89f0584e91bffff,8,Noon
2070,89f0587b6d7ffff,8,Noon
2078,89f0587b6c7ffff,8,Noon
2069,89f0584e96fffff,8,Noon
2071,89f0584e967ffff,8,Noon
2072,89f0584e913ffff,8,Noon
2073,89f0587b68bffff,8,Noon
2075,89f0587b60bffff,8,Noon
2077,89f0584e973ffff,8,Noon
2079,89f0584e90bffff,8,Noon
2067,89f0584e90fffff,8,Noon
2080,89f0584e903ffff,8,Noon
2081,89f0584e963ffff,8,Noon
2082,89f0587b61bffff,8,Noon
2083,89f0587b69bffff,8,Noon
2084,89f0587b613ffff,8,Noon
2085,89f0584e977ffff,8,Noon
2068,89f0587b673ffff,8,Noon
2074,89f0584e993ffff,8,Noon
2066,89f0584e983ffff,8,Noon
2394,89f0587b6cfffff,6,Noon
2110,89f0584539bffff,6,Noon
2109,89f05845387ffff,6,Noon
2108,89f058453b3ffff,6,Noon
2107,89f0584ed27ffff,6,Noon
2106,89f0584ed33ffff,6,Noon
2105,89f058453afffff,6,Noon
2104,89f05845153ffff,6,Noon
2103,89f0584514bffff,6,Noon
2102,89f058451dbffff,6,Noon
2101,89f058453abffff,6,Noon
2100,89f058451d3ffff,6,Noon
2099,89f05845077ffff,6,Noon
2098,89f0584538fffff,6,Noon
2097,89f05845333ffff,6,Noon
2393,89f0587b66fffff,6,Noon
2162,89f05845383ffff,6,Noon
2392,89f0587b2cbffff,6,Noon
2391,89f0587b24fffff,6,Noon
2390,89f0587b647ffff,6,Noon
2389,89f0587b657ffff,6,Noon
2388,89f0587b2d3ffff,6,Noon
2387,89f0587b663ffff,6,Noon
2386,89f0584cda7ffff,6,Noon
2385,89f0587b253ffff,6,Noon
2112,89f0584e92bffff,6,Noon
2384,89f0587b67bffff,6,Noon
2397,89f0587b2dbffff,6,Noon
2398,89f0587b2c3ffff,6,Noon
2396,89f0587b2cfffff,6,Noon
2399,89f0587b243ffff,6,Noon
2111,89f0584ed87ffff,6,Noon
2163,89f0584ed2fffff,6,Noon
2113,89f0584502bffff,6,Noon
2132,89f0584e917ffff,6,Noon
2134,89f0587b683ffff,6,Noon
2135,89f058451cbffff,6,Noon
2136,89f0584e9bbffff,6,Noon
2137,89f05845393ffff,6,Noon
2138,89f05845307ffff,6,Noon
2139,89f058453bbffff,6,Noon
2140,89f0584edabffff,6,Noon
2141,89f05845067ffff,6,Noon
2142,89f0584ed93ffff,6,Noon
2143,89f0584533bffff,6,Noon
2144,89f05845027ffff,6,Noon
2145,89f05845317ffff,6,Noon
2146,89f05845023ffff,6,Noon
2147,89f0584ed97ffff,6,Noon
2114,89f0584532bffff,6,Noon
2148,89f0584e98fffff,6,Noon
2149,89f0584514fffff,6,Noon
2150,89f0584e987ffff,6,Noon
2151,89f0584edb3ffff,6,Noon
2152,89f05845397ffff,6,Noon
2153,89f0584ed8fffff,6,Noon
2154,89f0584ed07ffff,6,Noon
2155,89f05845143ffff,6,Noon
2156,89f0584532fffff,6,Noon
2157,89f05845007ffff,6,Noon
2158,89f0584503bffff,6,Noon
2159,89f05845a5bffff,6,Noon
2160,89f0584e997ffff,6,Noon
2161,89f0587b693ffff,6,Noon
2133,89f05845323ffff,6,Noon
2395,89f0587b66bffff,6,Noon
2131,89f0584e9abffff,6,Noon
2124,89f0584ed3bffff,6,Noon
2122,89f0584515bffff,6,Noon
2121,89f0584e93bffff,6,Noon
2120,89f05845e4bffff,6,Noon
2119,89f0584edbbffff,6,Noon
2118,89f0584538bffff,6,Noon
2117,89f05845037ffff,6,Noon
2116,89f0584ed17ffff,6,Noon
2115,89f0584ed23ffff,6,Noon
2125,89f0584502fffff,6,Noon
2130,89f058453a3ffff,6,Noon
2123,89f05845033ffff,6,Noon
2126,89f0584ed83ffff,6,Noon
2127,89f05845313ffff,6,Noon
2128,89f0584e907ffff,6,Noon
2129,89f0587b68fffff,6,Noon
2053,89f0587b637ffff,5,Noon
2051,89f0587b6b7ffff,5,Noon
2054,89f0587b043ffff,5,Noon
2055,89f0587b04bffff,5,Noon
2061,89f0587b627ffff,5,Noon
2060,89f0587b053ffff,5,Noon
2059,89f0587b05bffff,5,Noon
2058,89f0587b44fffff,5,Noon
2057,89f0587b04fffff,5,Noon
2052,89f0587b0cbffff,5,Noon
2056,89f0587b6a7ffff,5,Noon
2062,89f0587b2b3ffff,5,Noon
2064,89f0587b6afffff,5,Noon
2063,89f0587b0dbffff,5,Noon
2065,89f0587b2b7ffff,5,Noon
2274,89f0587b277ffff,4,Noon
2364,89f05879483ffff,4,Night
2363,89f0587b287ffff,4,Night
2277,89f0587b20fffff,4,Noon
2278,89f05879467ffff,4,Noon
2279,89f0587946fffff,4,Noon
2273,89f05879413ffff,4,Noon
2366,89f0587948fffff,4,Night
2272,89f0587949bffff,4,Noon
2280,89f0587b267ffff,4,Noon
2281,89f0587948bffff,4,Noon
2282,89f05879477ffff,4,Noon
2283,89f05879403ffff,4,Noon
2284,89f0587940fffff,4,Noon
2365,89f0587b233ffff,4,Night
2367,89f0587b2bbffff,4,Night
2383,89f05879497ffff,4,Night
2368,89f0587b23bffff,4,Night
2382,89f0587b2abffff,4,Night
2276,89f05879493ffff,4,Noon
2381,89f0587b237ffff,4,Night
2379,89f0587b2a3ffff,4,Night
2275,89f0587b203ffff,4,Noon
2378,89f0587b207ffff,4,Night
2377,89f0587b223ffff,4,Night
2376,89f0587b2afffff,4,Night
2375,89f0587b22bffff,4,Night
2374,89f05879487ffff,4,Night
2373,89f0587b217ffff,4,Night
2372,89f05879407ffff,4,Night
2371,89f0587b22fffff,4,Night
2370,89f05879417ffff,4,Night
2369,89f0587b297ffff,4,Night
2380,89f0587b227ffff,4,Night
2404,89f058693cfffff,1,Night
2400,89f05869063ffff,1,Night
2412,89f0586b23bffff,1,Night
2422,89f05869413ffff,1,Night
2420,89f05869483ffff,1,Night
2401,89f0586900bffff,1,Night
2418,89f0586b207ffff,1,Night
2417,89f0586908bffff,1,Night
2416,89f05869357ffff,1,Night
2415,89f05869493ffff,1,Night
2414,89f0586901bffff,1,Night
2413,89f0586948fffff,1,Night
2419,89f0586906fffff,1,Night
2411,89f0586909bffff,1,Night
2405,89f0586940fffff,1,Night
2410,89f0586b2abffff,1,Night
2402,89f05869073ffff,1,Night
2403,89f0586b22bffff,1,Night
2421,89f05869403ffff,1,Night
2406,89f0586b233ffff,1,Night
2408,89f0586b2bbffff,1,Night
2409,89f05869477ffff,1,Night
2407,89f05869467ffff,1,Night
2431,89f05845167ffff,0,Noon
2437,89f05845133ffff,0,Noon
2436,89f05845e93ffff,0,Noon
2435,89f05845177ffff,0,Noon
2434,89f058451abffff,0,Noon
2433,89f0584513bffff,0,Noon
2432,89f0584512bffff,0,Noon
2429,89f058451bbffff,0,Noon
2430,89f05845183ffff,0,Noon
2428,89f05845117ffff,0,Noon
2427,89f05845e8bffff,0,Noon
2425,89f0584510fffff,0,Noon
2424,89f05845107ffff,0,Noon
2423,89f05845e9bffff,0,Noon
2426,89f0584518fffff,0,Noon
2323,89f0584732fffff,0,Evening
2351,89f058446c7ffff,0,Evening
2319,89f05845597ffff,0,Evening
2328,89f05844653ffff,0,Evening
2327,89f058446d3ffff,0,Evening
2326,89f0584717bffff,0,Evening
2325,89f05847337ffff,0,Evening
2324,89f05847333ffff,0,Evening
2322,89f05847167ffff,0,Evening
2321,89f0584710fffff,0,Evening
2320,89f05847103ffff,0,Evening
2318,89f058446cfffff,0,Evening
2350,89f0584714bffff,0,Evening
2317,89f0584716bffff,0,Evening
2316,89f05847113ffff,0,Evening
2315,89f05847173ffff,0,Evening
2314,89f05844643ffff,0,Evening
2313,89f058473a3ffff,0,Evening
2312,89f058446cbffff,0,Evening
2311,89f0584710bffff,0,Evening
2310,89f058446d7ffff,0,Evening
2329,89f058473b3ffff,0,Evening
2330,89f0584464bffff,0,Evening
2331,89f0584711bffff,0,Evening
2332,89f058446c3ffff,0,Evening
2349,89f0584716fffff,0,Evening
2348,89f0584464fffff,0,Evening
2347,89f058455b7ffff,0,Evening
2346,89f058473afffff,0,Evening
2345,89f0584460bffff,0,Evening
2344,89f058473a7ffff,0,Evening
2343,89f058455b3ffff,0,Evening
2342,89f0584465bffff,0,Evening
2341,89f058446dbffff,0,Evening
2340,89f0584461bffff,0,Evening
2339,89f0584718bffff,0,Evening
2338,89f05845587ffff,0,Evening
2337,89f05847323ffff,0,Evening
2336,89f05847177ffff,0,Evening
2335,89f058473b7ffff,0,Evening
2334,89f05847163ffff,0,Evening
2333,89f05847327ffff,0,Evening
2438,89f05845103ffff,0,Noon
